Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
15,1685177483570,27/05/2023 08:51:23,1685181083570,1,27/05/2023 10:51:23,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,10,Training,Training,34efq7,1,response,GOIKO CHORTI!,2100.103000000003,57636.20300000001,57647.77899998808,2100.103000000003,57636.20300000001,57647.77899998808,1,2100.103000000003,55547.675999988074,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
16,1685177500172,27/05/2023 08:51:40,1685181100172,1,27/05/2023 10:51:40,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,11,Training,Training,34efq7,1,response,PAUKE DREETA!,2300.1059999999998,16600.891000000003,16613.37599999999,2300.1059999999998,16600.891000000003,16613.37599999999,1,2300.1059999999998,14313.26999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
17,1685177512315,27/05/2023 08:51:52,1685181112315,1,27/05/2023 10:51:52,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,12,Training,Training,34efq7,1,response,GOIKE PHAITU!,1783.4049999999988,12150.65499999997,12156.384999991045,1783.4049999999988,12150.65499999997,12156.384999991045,1,1783.4049999999988,10372.979999991046,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
18,1685177527774,27/05/2023 08:52:07,1685181127774,1,27/05/2023 10:52:07,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,13,Training,Training,34efq7,1,response,PAUKO PHAITI!,2050.1199999999953,15450.798999999999,15463.830000000016,2050.1199999999953,15450.798999999999,15463.830000000016,1,2050.1199999999953,13413.710000000021,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
19,1685177542803,27/05/2023 08:52:22,1685181142803,1,27/05/2023 10:52:22,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,14,Training,Training,34efq7,1,response,PAUKE STOOTU!,2383.433000000019,15034.114000000001,15043.330999997037,2383.433000000019,15034.114000000001,15043.330999997037,1,2383.433000000019,12659.897999997018,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
20,1685177575893,27/05/2023 08:52:55,1685181175893,1,27/05/2023 10:52:55,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,15,Training,Training,34efq7,1,response,GOIKO BLARTI!,1950.1010000000242,33085.130000000005,33098.917000000016,1950.1010000000242,33085.130000000005,33098.917000000016,1,1950.1010000000242,31148.81599999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
21,1685177592719,27/05/2023 08:53:12,1685181192719,1,27/05/2023 10:53:12,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,16,Training,Training,34efq7,1,response,GOIKE DREETU!,5467.497000000032,16834.17100000003,16839.98699998809,5467.497000000032,16834.17100000003,16839.98699998809,1,5467.497000000032,11372.489999988058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
22,1685177602525,27/05/2023 08:53:22,1685181202525,1,27/05/2023 10:53:22,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,17,Training,Training,34efq7,1,response,PAUKE CHORTA!,3250.161999999953,9800.507999999973,9811.815999988059,3250.161999999953,9800.507999999973,9811.815999988059,1,3250.161999999953,6561.653999988106,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
23,1685177617329,27/05/2023 08:53:37,1685181217329,1,27/05/2023 10:53:37,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,18,Training,Training,34efq7,1,response,GOIKE SNURTA!,1833.4670000000042,14800.785000000033,14815.407999997027,1833.4670000000042,14800.785000000033,14815.407999997027,1,1833.4670000000042,12981.940999997023,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
24,1685177633637,27/05/2023 08:53:53,1685181233637,1,27/05/2023 10:53:53,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,19,Training,Training,34efq7,1,response,GOIKO PHAITI!,2550.188999999955,16317.534999999974,16322.222999991034,2550.188999999955,16317.534999999974,16322.222999991034,1,2550.188999999955,13772.03399999108,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
25,1685177647691,27/05/2023 08:54:07,1685181247691,1,27/05/2023 10:54:07,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKE DREETA!,2616.7760000000126,14050.723999999987,14058.98799998808,2616.7760000000126,14050.723999999987,14058.98799998808,1,2616.7760000000126,11442.211999988067,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
26,1685177664337,27/05/2023 08:54:24,1685181264337,1,27/05/2023 10:54:24,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,21,Training,Training,34efq7,1,response,PAUKE STOOTA!,6066.976000000024,16650.90299999999,16654.064000000013,6066.976000000024,16650.90299999999,16654.064000000013,1,6066.976000000024,10587.087999999989,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
27,1685177677907,27/05/2023 08:54:37,1685181277907,1,27/05/2023 10:54:37,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE SNURTU!,2166.7490000000107,13567.349000000046,13573.360999988101,2166.7490000000107,13567.349000000046,13573.360999988101,1,2166.7490000000107,11406.61199998809,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
28,1685177733386,27/05/2023 08:55:33,1685181333386,1,27/05/2023 10:55:33,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,23,Training,Training,34efq7,1,response,PAUKO BLARTI!,1716.7489999999525,55469.612999999954,55484.611999996996,1716.7489999999525,55469.612999999954,55484.611999996996,1,1716.7489999999525,53767.86299999704,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
29,1685177748203,27/05/2023 08:55:48,1685181348203,1,27/05/2023 10:55:48,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,24,Training,Training,34efq7,1,response,GOIKE CHORTU!,2566.793000000005,14817.428000000014,14832.398999988101,2566.793000000005,14817.428000000014,14832.398999988101,1,2566.793000000005,12265.605999988096,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
30,1685177760379,27/05/2023 08:56:00,1685181360379,1,27/05/2023 10:56:00,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,25,Training,Training,34efq7,1,response,GOIKE CHORTA!,5033.584000000032,12183.998000000021,12191.271000000008,5033.584000000032,12183.998000000021,12191.271000000008,1,5033.584000000032,7157.686999999976,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
31,1685177773885,27/05/2023 08:56:13,1685181373885,1,27/05/2023 10:56:13,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,26,Training,Training,34efq7,1,response,PAUKE PHAITU!,1533.371999999974,13500.755999999994,13513.072999997006,1533.371999999974,13500.755999999994,13513.072999997006,1,1533.371999999974,11979.700999997032,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
32,1685177784690,27/05/2023 08:56:24,1685181384690,1,27/05/2023 10:56:24,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKO DREETI!,2700.0590000000084,10800.51099999994,10816.816999997012,2700.0590000000084,10800.51099999994,10816.816999997012,1,2700.0590000000084,8116.757999997004,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
33,1685177795032,27/05/2023 08:56:35,1685181395032,1,27/05/2023 10:56:35,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKE SNURTA!,2366.7580000000307,10350.527000000002,10358.006000000052,2366.7580000000307,10350.527000000002,10358.006000000052,1,2366.7580000000307,7991.248000000021,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
34,1685177804211,27/05/2023 08:56:44,1685181404211,1,27/05/2023 10:56:44,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,29,Training,Training,34efq7,1,response,GOIKE BLARTU!,1733.4340000000084,9183.823000000091,9187.07899999409,1733.4340000000084,9183.823000000091,9187.07899999409,1,1733.4340000000084,7453.644999994081,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
35,1685177820126,27/05/2023 08:57:00,1685181420126,1,27/05/2023 10:57:00,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,30,Training,Training,34efq7,1,response,GOIKO STOOTI!,2816.8090000000084,15900.837999999989,15917.516999999993,2816.8090000000084,15900.837999999989,15917.516999999993,1,2816.8090000000084,13100.707999999984,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
36,1685177852138,27/05/2023 08:57:32,1685181452138,1,27/05/2023 10:57:32,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,GOIKE PHAITA!,1733.435999999987,32018.342999999993,32028.71799999103,1733.435999999987,32018.342999999993,32028.71799999103,1,1733.435999999987,30295.281999991043,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
37,1685177864428,27/05/2023 08:57:44,1685181464428,1,27/05/2023 10:57:44,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,GOIKE STOOTU!,2000.0810000000056,12284.000999999931,12300.274999996996,2000.0810000000056,12284.000999999931,12300.274999996996,1,2000.0810000000056,10300.19399999699,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
38,1685177879380,27/05/2023 08:57:59,1685181479380,1,27/05/2023 10:57:59,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,33,Training,Training,34efq7,1,response,PAUKO CHORTI!,2083.405000000028,14950.79600000009,14967.479000000167,2083.405000000028,14950.79600000009,14967.479000000167,1,2083.405000000028,12884.074000000139,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
39,1685177891766,27/05/2023 08:58:11,1685181491766,1,27/05/2023 10:58:11,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,34,Training,Training,34efq7,1,response,PAUKE DREETU!,1600.0599999999395,12400.625,12403.377999988035,1600.0599999999395,12400.625,12403.377999988035,1,1600.0599999999395,10803.317999988096,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
40,1685177901417,27/05/2023 08:58:21,1685181501417,1,27/05/2023 10:58:21,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,35,Training,Training,34efq7,1,response,PAUKE BLARTA!,1550.1269999999786,9650.50299999991,9654.652999993996,1550.1269999999786,9650.50299999991,9654.652999993996,1,1550.1269999999786,8104.525999994017,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
41,1685177916857,27/05/2023 08:58:36,1685181516857,1,27/05/2023 10:58:36,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,36,Training,Training,34efq7,1,response,GOIKO SNURTI!,2016.7600000000093,15434.146000000066,15444.349999997066,2016.7600000000093,15434.146000000066,15444.349999997066,1,2016.7600000000093,13427.589999997057,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
42,1685177916865,27/05/2023 08:58:36,1685181516865,1,27/05/2023 10:58:36,128616,14,task-y6qa,,29751892,5bbd2bdcf7358a000171636f,8853947,,complete,,6471cfb8a729f1298aa6a5a8,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,2560x1440,2560x1297,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685177217091,27/05/2023 08:46:57,1685180817091,1,27/05/2023 10:46:57,128616,14,task-y6qa,,29751874,608b0f7f4699c09aa348c57f,8853948,,complete,,6471cff2403a9de03ece3666,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x641,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685177230755,27/05/2023 08:47:10,1685180830755,1,27/05/2023 10:47:10,128616,14,task-y6qa,,29751874,608b0f7f4699c09aa348c57f,8853948,,complete,,6471cff2403a9de03ece3666,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x641,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,13700.379,13683.716,13700.379,13700.379,13683.716,13700.379,1,13700.379,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685177250286,27/05/2023 08:47:30,1685180850286,1,27/05/2023 10:47:30,128616,14,task-y6qa,,29751874,608b0f7f4699c09aa348c57f,8853948,,complete,,6471cff2403a9de03ece3666,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x641,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE BLARTA,11867.025,19517.099000000002,19533.772000000004,11867.025,19517.099000000002,19533.772000000004,0,11867.025,7666.747000000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
4,1685177254001,27/05/2023 08:47:34,1685180854001,1,27/05/2023 10:47:34,128616,14,task-y6qa,,29751874,608b0f7f4699c09aa348c57f,8853948,,complete,,6471cff2403a9de03ece3666,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x641,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE BLARTA,11867.025,23250.508,23266.762998855593,11867.025,23250.508,23266.762998855593,0,11867.025,11399.737998855593,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
5,1685177259339,27/05/2023 08:47:39,1685180859339,1,27/05/2023 10:47:39,128616,14,task-y6qa,,29751874,608b0f7f4699c09aa348c57f,8853948,,complete,,6471cff2403a9de03ece3666,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x641,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE BLARTA!,11867.025,28600.620000000003,28613.563000000002,11867.025,28600.620000000003,28613.563000000002,1,11867.025,16746.538,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
6,1685177287146,27/05/2023 08:48:07,1685180887146,1,27/05/2023 10:48:07,128616,14,task-y6qa,,29751874,608b0f7f4699c09aa348c57f,8853948,,complete,,6471cff2403a9de03ece3666,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1422x641,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKO STOOTI!,5350.290999999997,27800.596000000005,27817.26000000001,5350.290999999997,27800.596000000005,27817.26000000001,1,5350.290999999997,22466.969000000012,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
