Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
2,1685031073489,25/05/2023 16:11:13,1685034673489,1,25/05/2023 18:11:13,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Instructions,Instructions,g2b1f4,1,continue,,2732.070999856949,2718.0600000000004,2732.070999856949,2732.070999856949,2718.0600000000004,2732.070999856949,1,2732.070999856949,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685031083997,25/05/2023 16:11:23,1685034683997,1,25/05/2023 18:11:23,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TU_02.png,10522.311000047685,10515.089,10522.311000047685,10522.311000047685,10515.089,10522.311000047685,1,10522.311000047685,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TU_02.png,,,
4,1685031088548,25/05/2023 16:11:28,1685034688548,1,25/05/2023 18:11:28,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,2,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,4557.621999904633,4549.402000000002,4557.621999904633,4557.621999904633,4549.402000000002,4557.621999904633,1,4557.621999904633,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
5,1685031091234,25/05/2023 16:11:31,1685034691234,1,25/05/2023 18:11:31,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,3,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,2693.9199999523153,2681.6620000000003,2693.9199999523153,2693.9199999523153,2681.6620000000003,2693.9199999523153,0,2693.9199999523153,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
6,1685031093218,25/05/2023 16:11:33,1685034693218,1,25/05/2023 18:11:33,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,4,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,1996.4579999999987,1983.2559999999976,1996.4579999999987,1996.4579999999987,1983.2559999999976,1996.4579999999987,1,1996.4579999999987,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
7,1685031095726,25/05/2023 16:11:35,1685034695726,1,25/05/2023 18:11:35,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,5,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,2521.202000000001,2516.4180000000015,2521.202000000001,2521.202000000001,2516.4180000000015,2521.202000000001,0,2521.202000000001,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TU_02.png,,,
8,1685031098372,25/05/2023 16:11:38,1685034698372,1,25/05/2023 18:11:38,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,6,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,2649.808000000001,2632.7839999999997,2649.808000000001,2649.808000000001,2632.7839999999997,2649.808000000001,0,2649.808000000001,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
9,1685031102677,25/05/2023 16:11:42,1685034702677,1,25/05/2023 18:11:42,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,7,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,4322.899999856949,4315.277999999998,4322.899999856949,4322.899999856949,4315.277999999998,4322.899999856949,1,4322.899999856949,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
10,1685031103956,25/05/2023 16:11:43,1685034703956,1,25/05/2023 18:11:43,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,8,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,1287.2220000000016,1283.1290000000008,1287.2220000000016,1287.2220000000016,1283.1290000000008,1287.2220000000016,0,1287.2220000000016,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TU_02.png,,,
11,1685031106971,25/05/2023 16:11:46,1685034706971,1,25/05/2023 18:11:46,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,9,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,3017.784000000007,3000.465000000004,3017.784000000007,3017.784000000007,3000.465000000004,3017.784000000007,0,3017.784000000007,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
12,1685031110089,25/05/2023 16:11:50,1685034710089,1,25/05/2023 18:11:50,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,10,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,3133.148000000001,3115.709999999999,3133.148000000001,3133.148000000001,3115.709999999999,3133.148000000001,1,3133.148000000001,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
13,1685031111402,25/05/2023 16:11:51,1685034711402,1,25/05/2023 18:11:51,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,11,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,1333.9179999999978,1332.3719999999958,1333.9179999999978,1333.9179999999978,1332.3719999999958,1333.9179999999978,0,1333.9179999999978,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
14,1685031113011,25/05/2023 16:11:53,1685034713011,1,25/05/2023 18:11:53,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,12,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TU_02.png,1610.546000000002,1599.6530000000057,1610.546000000002,1610.546000000002,1599.6530000000057,1610.546000000002,1,1610.546000000002,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TU_02.png,,,
15,1685031114704,25/05/2023 16:11:54,1685034714704,1,25/05/2023 18:11:54,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,13,Testing,Testing,hvzr65,1,response,PAU_KO_CHOR_TI_02.png,1703.492999904629,1700.038999999997,1703.492999904629,1703.492999904629,1700.038999999997,1703.492999904629,0,1703.492999904629,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TU_02.png,PAU_KO_CHOR_TI_02.png,,PAU_KO_CHOR_TU_02.png,,,
16,1685031117939,25/05/2023 16:11:57,1685034717939,1,25/05/2023 18:11:57,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,14,Testing,Testing,hvzr65,1,response,GOI_KO_BLAR_TU_02.png,3231.231000000007,3215.6010000000024,3231.231000000007,3231.231000000007,3215.6010000000024,3231.231000000007,1,3231.231000000007,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TU_02.png,,,
17,1685031122177,25/05/2023 16:12:02,1685034722177,1,25/05/2023 18:12:02,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,4260.752999999997,4250.333999999995,4260.752999999997,4260.752999999997,4250.333999999995,4260.752999999997,0,4260.752999999997,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
18,1685031124087,25/05/2023 16:12:04,1685034724087,1,25/05/2023 18:12:04,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,16,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,1916.5569999999934,1899.4599999999991,1916.5569999999934,1916.5569999999934,1899.4599999999991,1916.5569999999934,1,1916.5569999999934,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
19,1685031125475,25/05/2023 16:12:05,1685034725475,1,25/05/2023 18:12:05,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,17,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,1409.2589999523188,1399.737000000001,1409.2589999523188,1409.2589999523188,1399.737000000001,1409.2589999523188,0,1409.2589999523188,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
20,1685031127370,25/05/2023 16:12:07,1685034727370,1,25/05/2023 18:12:07,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,18,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,1899.0499999999956,1882.2479999999996,1899.0499999999956,1899.0499999999956,1882.2479999999996,1899.0499999999956,0,1899.0499999999956,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
21,1685031129362,25/05/2023 16:12:09,1685034729362,1,25/05/2023 18:12:09,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,19,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,2013.6740000476857,2000.1920000000027,2013.6740000476857,2013.6740000476857,2000.1920000000027,2013.6740000476857,1,2013.6740000476857,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
22,1685031130666,25/05/2023 16:12:10,1685034730666,1,25/05/2023 18:12:10,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,20,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TI_02.png,1315.5399999999936,1299.091999999997,1315.5399999999936,1315.5399999999936,1299.091999999997,1315.5399999999936,1,1315.5399999999936,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
23,1685031132300,25/05/2023 16:12:12,1685034732300,1,25/05/2023 18:12:12,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,21,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,1652.9899999523186,1649.5480000000025,1652.9899999523186,1652.9899999523186,1649.5480000000025,1652.9899999523186,0,1652.9899999523186,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
24,1685031134035,25/05/2023 16:12:14,1685034734035,1,25/05/2023 18:12:14,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,22,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TA_02.png,1738.1419999999998,1733.898000000001,1738.1419999999998,1738.1419999999998,1733.898000000001,1738.1419999999998,0,1738.1419999999998,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TU_02.png,,,
25,1685031135739,25/05/2023 16:12:15,1685034735739,1,25/05/2023 18:12:15,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,23,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TU_02.png,1707.8439999046313,1698.8970000000045,1707.8439999046313,1707.8439999046313,1698.8970000000045,1707.8439999046313,1,1707.8439999046313,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TU_02.png,,,
26,1685031138351,25/05/2023 16:12:18,1685034738351,1,25/05/2023 18:12:18,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,24,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,2621.1469999523106,2616.0679999999993,2621.1469999523106,2621.1469999523106,2616.0679999999993,2621.1469999523106,0,2621.1469999523106,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
27,1685031139683,25/05/2023 16:12:19,1685034739683,1,25/05/2023 18:12:19,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,25,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,1337.778999999995,1333.3220000000001,1337.778999999995,1337.778999999995,1333.3220000000001,1337.778999999995,0,1337.778999999995,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TI_02.png,PAU_KE_PHAI_TA_02.png,,PAU_KE_PHAI_TA_02.png,,,
28,1685031141435,25/05/2023 16:12:21,1685034741435,1,25/05/2023 18:12:21,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,26,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,1755.7569999523112,1749.979999999996,1755.7569999523112,1755.7569999523112,1749.979999999996,1755.7569999523112,1,1755.7569999523112,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
29,1685031142732,25/05/2023 16:12:22,1685034742732,1,25/05/2023 18:12:22,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,27,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TA_02.png,1303.476999999999,1299.0650000000023,1303.476999999999,1303.476999999999,1299.0650000000023,1303.476999999999,0,1303.476999999999,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TU_02.png,,,
30,1685031144031,25/05/2023 16:12:24,1685034744031,1,25/05/2023 18:12:24,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,28,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TI_02.png,1299.6499999999942,1283.1169999999984,1299.6499999999942,1299.6499999999942,1283.1169999999984,1299.6499999999942,1,1299.6499999999942,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
31,1685031145229,25/05/2023 16:12:25,1685034745229,1,25/05/2023 18:12:25,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,29,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TU_02.png,1218.3949999046308,1216.4649999999965,1218.3949999046308,1218.3949999046308,1216.4649999999965,1218.3949999046308,1,1218.3949999046308,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TU_02.png,,,
32,1685031146626,25/05/2023 16:12:26,1685034746626,1,25/05/2023 18:12:26,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,30,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,1398.129999952318,1383.0709999999963,1398.129999952318,1398.129999952318,1383.0709999999963,1398.129999952318,0,1398.129999952318,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TA_02.png,,,
33,1685031150481,25/05/2023 16:12:30,1685034750481,1,25/05/2023 18:12:30,128616,14,task-h78t,,29725954,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,31,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TA_02.png,3866.863000000012,3849.6570000000065,3866.863000000012,3866.863000000012,3849.6570000000065,3866.863000000012,0,3866.863000000012,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TU_02.png,,,
