Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
33,1685031481401,25/05/2023 16:18:01,1685035081401,1,25/05/2023 18:18:01,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,31,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1299.8089999992517,1283.8979999999865,1299.8089999992517,1299.8089999992517,1283.8979999999865,1299.8089999992517,1,1299.8089999992517,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
34,1685031482914,25/05/2023 16:18:02,1685035082914,1,25/05/2023 18:18:02,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,32,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,1528.7110000000102,1517.3340000000026,1528.7110000000102,1528.7110000000102,1517.3340000000026,1528.7110000000102,0,1528.7110000000102,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
35,1685031484308,25/05/2023 16:18:04,1685035084308,1,25/05/2023 18:18:04,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,33,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TA_02.png,1405.2769999985176,1400.616000000009,1405.2769999985176,1405.2769999985176,1400.616000000009,1405.2769999985176,1,1405.2769999985176,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
36,1685031510568,25/05/2023 16:18:30,1685035110568,1,25/05/2023 18:18:30,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,7185.3379999985045,7175.002000000008,7185.3379999985045,7185.3379999985045,7175.002000000008,7185.3379999985045,1,7185.3379999985045,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
37,1685031516596,25/05/2023 16:18:36,1685035116596,1,25/05/2023 18:18:36,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,6038.635999999242,6035.987999999983,6038.635999999242,6038.635999999242,6035.987999999983,6038.635999999242,1,6038.635999999242,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
38,1685031518538,25/05/2023 16:18:38,1685035118538,1,25/05/2023 18:18:38,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,1943.948000000004,1938.8999999999942,1943.948000000004,1943.948000000004,1938.8999999999942,1943.948000000004,1,1943.948000000004,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
39,1685031518538,25/05/2023 16:18:38,1685035118538,1,25/05/2023 18:18:38,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1685031652369,25/05/2023 16:20:52,1685035252369,1,25/05/2023 18:20:52,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1685031656282,25/05/2023 16:20:56,1685035256282,1,25/05/2023 18:20:56,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,3808.750000000745,3801.6719999999996,3808.750000000745,3808.750000000745,3801.6719999999996,3808.750000000745,1,3808.750000000745,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
42,1685031657438,25/05/2023 16:20:57,1685035257438,1,25/05/2023 18:20:57,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,1163.2780000000002,1150.5060000000003,1163.2780000000002,1163.2780000000002,1150.5060000000003,1163.2780000000002,1,1163.2780000000002,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
43,1685031658775,25/05/2023 16:20:58,1685035258775,1,25/05/2023 18:20:58,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,1349.37200000149,1333.92,1349.37200000149,1349.37200000149,1333.92,1349.37200000149,1,1349.37200000149,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
44,1685031658775,25/05/2023 16:20:58,1685035258775,1,25/05/2023 18:20:58,128616,14,task-6umo,,29726020,BLIND,8844186,,complete,,646f94b2f9fcda6808768adf,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x689,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685031124356,25/05/2023 16:12:04,1685034724356,1,25/05/2023 18:12:04,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685031126595,25/05/2023 16:12:06,1685034726595,1,25/05/2023 18:12:06,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Instructions,Instructions,g2b1f4,1,continue,,2250.0620000000004,2241.723,2250.0620000000004,2250.0620000000004,2241.723,2250.0620000000004,1,2250.0620000000004,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685031134949,25/05/2023 16:12:14,1685034734949,1,25/05/2023 18:12:14,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,8363.045000000186,8358.185,8363.045000000186,8363.045000000186,8358.185,8363.045000000186,1,8363.045000000186,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
4,1685031138829,25/05/2023 16:12:18,1685034738829,1,25/05/2023 18:12:18,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,2,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,3884.9599999998136,3883.2659999999996,3884.9599999998136,3884.9599999998136,3883.2659999999996,3884.9599999998136,0,3884.9599999998136,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
5,1685031142885,25/05/2023 16:12:22,1685034742885,1,25/05/2023 18:12:22,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,3,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TI_02.png,4057.8940000000002,4049.905999999999,4057.8940000000002,4057.8940000000002,4049.905999999999,4057.8940000000002,1,4057.8940000000002,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TI_02.png,GOI_KO_SNUR_TA_02.png,,GOI_KO_SNUR_TI_02.png,,,
6,1685031145565,25/05/2023 16:12:25,1685034745565,1,25/05/2023 18:12:25,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,4,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TI_02.png,2688.1880000001875,2683.2760000000017,2688.1880000001875,2688.1880000001875,2683.2760000000017,2688.1880000001875,1,2688.1880000001875,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TI_02.png,,,
7,1685031149821,25/05/2023 16:12:29,1685034749821,1,25/05/2023 18:12:29,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,5,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,4260.7119999999995,4258.276999999998,4260.7119999999995,4260.7119999999995,4258.276999999998,4260.7119999999995,1,4260.7119999999995,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
8,1685031153149,25/05/2023 16:12:33,1685034753149,1,25/05/2023 18:12:33,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,6,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,3330.334999999908,3324.911,3330.334999999908,3330.334999999908,3324.911,3330.334999999908,0,3330.334999999908,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
9,1685031155693,25/05/2023 16:12:35,1685034755693,1,25/05/2023 18:12:35,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,7,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TA_02.png,2549.323999999815,2541.5610000000015,2549.323999999815,2549.323999999815,2541.5610000000015,2549.323999999815,0,2549.323999999815,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TA_02.png,GOI_KO_PHAI_TI_02.png,,GOI_KO_PHAI_TI_02.png,,,
10,1685031168302,25/05/2023 16:12:48,1685034768302,1,25/05/2023 18:12:48,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,8,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TU_02.png,12616.262999999813,12608.102000000003,12616.262999999813,12616.262999999813,12608.102000000003,12616.262999999813,0,12616.262999999813,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TI_02.png,,,
11,1685031173085,25/05/2023 16:12:53,1685034773085,1,25/05/2023 18:12:53,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,9,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,4792.160999999811,4791.544999999998,4792.160999999811,4792.160999999811,4791.544999999998,4792.160999999811,1,4792.160999999811,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
12,1685031174565,25/05/2023 16:12:54,1685034774565,1,25/05/2023 18:12:54,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,10,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,1479.815999999999,1474.9619999999995,1479.815999999999,1479.815999999999,1474.9619999999995,1479.815999999999,0,1479.815999999999,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
13,1685031175869,25/05/2023 16:12:55,1685034775869,1,25/05/2023 18:12:55,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,11,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,1308.9540000000925,1308.354999999996,1308.9540000000925,1308.9540000000925,1308.354999999996,1308.9540000000925,1,1308.9540000000925,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
14,1685031181573,25/05/2023 16:13:01,1685034781573,1,25/05/2023 18:13:01,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,12,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,5705.099000000097,5699.856000000007,5705.099000000097,5705.099000000097,5699.856000000007,5705.099000000097,1,5705.099000000097,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
15,1685031184645,25/05/2023 16:13:04,1685034784645,1,25/05/2023 18:13:04,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,13,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,3076.8430000001827,3074.9449999999997,3076.8430000001827,3076.8430000001827,3074.9449999999997,3076.8430000001827,1,3076.8430000001827,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
16,1685031187877,25/05/2023 16:13:07,1685034787877,1,25/05/2023 18:13:07,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,14,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,3233.9979999998104,3233.203999999998,3233.9979999998104,3233.9979999998104,3233.203999999998,3233.9979999998104,0,3233.9979999998104,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
17,1685031189645,25/05/2023 16:13:09,1685034789645,1,25/05/2023 18:13:09,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,1768.8939999999056,1766.714,1768.8939999999056,1768.8939999999056,1766.714,1768.8939999999056,0,1768.8939999999056,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
18,1685031191581,25/05/2023 16:13:11,1685034791581,1,25/05/2023 18:13:11,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,16,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,1937.980000000185,1933.2749999999942,1937.980000000185,1937.980000000185,1933.2749999999942,1937.980000000185,0,1937.980000000185,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TI_02.png,GOI_KO_DREE_TA_02.png,,GOI_KO_DREE_TI_02.png,,,
19,1685031192893,25/05/2023 16:13:12,1685034792893,1,25/05/2023 18:13:12,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,17,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,1317.205000000191,1316.6010000000097,1317.205000000191,1317.205000000191,1316.6010000000097,1317.205000000191,1,1317.205000000191,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
20,1685031203173,25/05/2023 16:13:23,1685034803173,1,25/05/2023 18:13:23,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,18,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TU_02.png,10280.303999999902,10274.756999999998,10280.303999999902,10280.303999999902,10274.756999999998,10280.303999999902,0,10280.303999999902,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TI_02.png,,,
21,1685031207116,25/05/2023 16:13:27,1685034807116,1,25/05/2023 18:13:27,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,19,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,3948.646999999997,3941.584999999992,3948.646999999997,3948.646999999997,3941.584999999992,3948.646999999997,0,3948.646999999997,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
22,1685031209661,25/05/2023 16:13:29,1685034809661,1,25/05/2023 18:13:29,128616,14,task-6umo,,29725976,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,20,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TU_02.png,2551.7620000001916,2549.976999999999,2551.7620000001916,2551.7620000001916,2549.976999999999,2551.7620000001916,0,2551.7620000001916,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TI_02.png,,,
