Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
32,1685031038200,25/05/2023 16:10:38,1685034638200,1,25/05/2023 18:10:38,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,29,Training,Training,34efq7,1,response,GOIKE BLARTU!,1833.0040000000154,4832.345000000001,4848.598999999987,1833.0040000000154,4832.345000000001,4848.598999999987,1,1833.0040000000154,3015.594999999972,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
33,1685031042022,25/05/2023 16:10:42,1685034642022,1,25/05/2023 18:10:42,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,30,Training,Training,34efq7,1,response,PAUKE SNURTA!,1033.189000000013,3832.856999999989,3840.9069999046333,1033.189000000013,3832.856999999989,3840.9069999046333,1,1033.189000000013,2807.7179999046202,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
34,1685031045867,25/05/2023 16:10:45,1685034645867,1,25/05/2023 18:10:45,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKE BLARTA!,1016.4870000000228,3832.137000000017,3848.3580000000366,1016.4870000000228,3832.137000000017,3848.3580000000366,1,1016.4870000000228,2831.8710000000137,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
35,1685031050364,25/05/2023 16:10:50,1685034650364,1,25/05/2023 18:10:50,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKE DREETU!,1099.7820000000065,4499.375999999989,4515.879999999976,1099.7820000000065,4499.375999999989,4515.879999999976,1,1099.7820000000065,3416.097999999969,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
36,1685031055536,25/05/2023 16:10:55,1685034655536,1,25/05/2023 18:10:55,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,33,Training,Training,34efq7,1,response,PAUKO CHORTI!,1000.0190000000002,5165.771000000008,5182.213000000018,1000.0190000000002,5165.771000000008,5182.213000000018,1,1000.0190000000002,4182.194000000018,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
37,1685031059389,25/05/2023 16:10:59,1685034659389,1,25/05/2023 18:10:59,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,34,Training,Training,34efq7,1,response,GOIKO SNURTI!,966.2319999999891,3865.829999999987,3877.4659999523137,966.2319999999891,3865.829999999987,3877.4659999523137,1,966.2319999999891,2911.2339999523247,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
38,1685031064347,25/05/2023 16:11:04,1685034664347,1,25/05/2023 18:11:04,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKE STOOTU!,1016.9070000000065,4949.180000000022,4966.158000000025,1016.9070000000065,4949.180000000022,4966.158000000025,1,1016.9070000000065,3949.2510000000184,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
39,1685031068673,25/05/2023 16:11:08,1685034668673,1,25/05/2023 18:11:08,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,36,Training,Training,34efq7,1,response,GOIKE PHAITA!,883.2139999999781,4332.305999999982,4346.755999904621,883.2139999999781,4332.305999999982,4346.755999904621,1,883.2139999999781,3463.5419999046426,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
40,1685031068679,25/05/2023 16:11:08,1685034668679,1,25/05/2023 18:11:08,128616,14,task-zgkx,,29725856,BLIND,8844192,,complete,,646f94e7680f6cf0efe01802,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1463x823,1463x672,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030193903,25/05/2023 15:56:33,1685033793903,1,25/05/2023 17:56:33,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030202883,25/05/2023 15:56:42,1685033802883,1,25/05/2023 17:56:42,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,8994.88100000596,8982.399,8994.88100000596,8994.88100000596,8982.399,8994.88100000596,1,8994.88100000596,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030213061,25/05/2023 15:56:53,1685033813061,1,25/05/2023 17:56:53,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE BLARTA,4799.516,10181.848,10190.682000008941,4799.516,10181.848,10190.682000008941,0,4799.516,5391.166000008941,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
4,1685030222973,25/05/2023 15:57:02,1685033822973,1,25/05/2023 17:57:02,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE BLARTA,4799.516,20097.104,20101.582000000002,4799.516,20097.104,20101.582000000002,0,4799.516,15302.066000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
5,1685030227343,25/05/2023 15:57:07,1685033827343,1,25/05/2023 17:57:07,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE BLARTA!,4799.516,24463.278000000006,24472.282000002982,4799.516,24463.278000000006,24472.282000002982,1,4799.516,19672.766000002983,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
6,1685030236483,25/05/2023 15:57:16,1685033836483,1,25/05/2023 17:57:16,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU!,3199.892,9132.212999999996,9148.998999999996,3199.892,9132.212999999996,9148.998999999996,1,3199.892,5949.106999999996,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
7,1685030250919,25/05/2023 15:57:30,1685033850919,1,25/05/2023 17:57:30,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,3,Training,Training,34efq7,1,response,PAUKE PHAITA!,5116.1759999999995,14448.114999999998,14453.191000008941,5116.1759999999995,14448.114999999998,14453.191000008941,1,5116.1759999999995,9337.015000008942,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
8,1685030261784,25/05/2023 15:57:41,1685033861784,1,25/05/2023 17:57:41,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,4,Training,Training,34efq7,1,response,PAUKO STOOTI!,3582.745999999999,10865.196000000004,10869.976000000002,3582.745999999999,10865.196000000004,10869.976000000002,1,3582.745999999999,7287.230000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
9,1685030273801,25/05/2023 15:57:53,1685033873801,1,25/05/2023 17:57:53,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,5,Training,Training,34efq7,1,response,PAUKE CHORTU!,2983.0910000000003,12015.057,12022.079999997019,2983.0910000000003,12015.057,12022.079999997019,1,2983.0910000000003,9038.988999997018,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
10,1685030288262,25/05/2023 15:58:08,1685033888262,1,25/05/2023 17:58:08,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKO DREETI!,2916.6719999999914,14448.346999999994,14465.14499999999,2916.6719999999914,14448.346999999994,14465.14499999999,1,2916.6719999999914,11548.472999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
11,1685030299672,25/05/2023 15:58:19,1685033899672,1,25/05/2023 17:58:19,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,7,Training,Training,34efq7,1,response,PAUKO SNURTI!,5899.106,11415.133000000002,11429.776000005964,5899.106,11415.133000000002,11429.776000005964,1,5899.106,5530.6700000059645,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
12,1685030311499,25/05/2023 15:58:31,1685033911499,1,25/05/2023 17:58:31,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,8,Training,Training,34efq7,1,response,GOIKE STOOTA!,6115.987999999998,11832.116000000009,11841.143000005963,6115.987999999998,11832.116000000009,11841.143000005963,1,6115.987999999998,5725.155000005965,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
13,1685030322276,25/05/2023 15:58:42,1685033922276,1,25/05/2023 17:58:42,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,9,Training,Training,34efq7,1,response,PAUKE DREETA!,5299.134999999995,10781.515999999989,10786.527000005954,5299.134999999995,10781.515999999989,10786.527000005954,1,5299.134999999995,5487.392000005959,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
14,1685030330889,25/05/2023 15:58:50,1685033930889,1,25/05/2023 17:58:50,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKE BLARTU!,3649.917000000016,8599.122999999992,8615.880999999994,3649.917000000016,8599.122999999992,8615.880999999994,1,3649.917000000016,4965.963999999978,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
15,1685030345898,25/05/2023 15:59:05,1685033945898,1,25/05/2023 17:59:05,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,11,Training,Training,34efq7,1,response,GOIKO CHORTI!,4482.892000000022,15014.864000000001,15027.088000008953,4482.892000000022,15014.864000000001,15027.088000008953,1,4482.892000000022,10544.196000008931,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
16,1685030355705,25/05/2023 15:59:15,1685033955705,1,25/05/2023 17:59:15,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,12,Training,Training,34efq7,1,response,GOIKE PHAITU!,2482.9890000000014,9815.159000000014,9818.92399999703,2482.9890000000014,9815.159000000014,9818.92399999703,1,2482.9890000000014,7335.934999997029,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
17,1685030363333,25/05/2023 15:59:23,1685033963333,1,25/05/2023 17:59:23,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,13,Training,Training,34efq7,1,response,GOIKE SNURTA!,2166.5109999999986,7615.856,7632.4649999999965,2166.5109999999986,7615.856,7632.4649999999965,1,2166.5109999999986,5465.953999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
18,1685030369531,25/05/2023 15:59:29,1685033969531,1,25/05/2023 17:59:29,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,14,Training,Training,34efq7,1,response,PAUKE STOOTU!,1716.2129999999888,6199.062000000005,6213.9089999970165,1716.2129999999888,6199.062000000005,6213.9089999970165,1,1716.2129999999888,4497.695999997028,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
19,1685030377533,25/05/2023 15:59:37,1685033977533,1,25/05/2023 17:59:37,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,15,Training,Training,34efq7,1,response,PAUKO PHAITI!,2116.6569999999774,7999.182000000001,8016.040999999997,2116.6569999999774,7999.182000000001,8016.040999999997,1,2116.6569999999774,5899.38400000002,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
20,1685030384095,25/05/2023 15:59:44,1685033984095,1,25/05/2023 17:59:44,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,16,Training,Training,34efq7,1,response,PAUKE CHORTA!,1449.6359999999986,6565.609999999986,6579.765000005951,1449.6359999999986,6565.609999999986,6579.765000005951,1,1449.6359999999986,5130.129000005953,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
21,1685030391937,25/05/2023 15:59:51,1685033991937,1,25/05/2023 17:59:51,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,17,Training,Training,34efq7,1,response,GOIKE DREETU!,1700.0329999999958,7849.007000000012,7856.155000005965,1700.0329999999958,7849.007000000012,7856.155000005965,1,1700.0329999999958,6156.122000005969,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
22,1685030401404,25/05/2023 16:00:01,1685034001404,1,25/05/2023 18:00:01,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,18,Training,Training,34efq7,1,response,GOIKO BLARTI!,1982.941999999981,9465.467000000004,9473.948000002973,1982.941999999981,9465.467000000004,9473.948000002973,1,1982.941999999981,7491.006000002992,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
23,1685030408314,25/05/2023 16:00:08,1685034008314,1,25/05/2023 18:00:08,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,19,Training,Training,34efq7,1,response,PAUKE STOOTA!,1366.5539999999746,6915.742999999988,6918.681000005949,1366.5539999999746,6915.742999999988,6918.681000005949,1,1366.5539999999746,5552.127000005974,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
24,1685030413471,25/05/2023 16:00:13,1685034013471,1,25/05/2023 18:00:13,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKE DREETA!,1349.9729999999981,5149.399000000005,5159.938000005961,1349.9729999999981,5149.399000000005,5159.938000005961,1,1349.9729999999981,3809.965000005963,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
25,1685030419625,25/05/2023 16:00:19,1685034019625,1,25/05/2023 18:00:19,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,21,Training,Training,34efq7,1,response,GOIKO PHAITI!,1499.6779999999853,6149.149000000005,6163.938999997015,1499.6779999999853,6149.149000000005,6163.938999997015,1,1499.6779999999853,4664.26099999703,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
26,1685030425319,25/05/2023 16:00:25,1685034025319,1,25/05/2023 18:00:25,128616,14,task-zgkx,,29725505,BLIND,8844133,,complete,,646f92288ddb7db4d0707a74,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE SNURTU!,1099.8179999999993,5699.406999999977,5709.090000008931,1099.8179999999993,5699.406999999977,5709.090000008931,1,1099.8179999999993,4609.272000008932,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
