Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
18,1685030841433,25/05/2023 16:07:21,1685034441433,1,25/05/2023 18:07:21,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,14,Training,Training,34efq7,1,response,GOIKE SNURTA!,1799.3739999999962,4866.010999999999,4879.206999988077,1799.3739999999962,4866.010999999999,4879.206999988077,1,1799.3739999999962,3079.8329999880807,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
19,1685030848221,25/05/2023 16:07:28,1685034448221,1,25/05/2023 18:07:28,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,15,Training,Training,34efq7,1,response,PAUKO PHAITI!,1250.023000000001,6783.414000000004,6799.669000000009,1250.023000000001,6783.414000000004,6799.669000000009,1,1250.023000000001,5549.646000000008,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
20,1685030853495,25/05/2023 16:07:33,1685034453495,1,25/05/2023 18:07:33,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,16,Training,Training,34efq7,1,response,PAUKE CHORTA!,1199.8379999999888,5283.750999999989,5291.781999988074,1199.8379999999888,5283.750999999989,5291.781999988074,1,1199.8379999999888,4091.943999988085,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
21,1685030860539,25/05/2023 16:07:40,1685034460539,1,25/05/2023 18:07:40,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,17,Training,Training,34efq7,1,response,GOIKE DREETU!,1233.1820000000007,7050.078000000009,7052.831000000006,1233.1820000000007,7050.078000000009,7052.831000000006,1,1233.1820000000007,5819.649000000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
22,1685030866494,25/05/2023 16:07:46,1685034466494,1,25/05/2023 18:07:46,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,18,Training,Training,34efq7,1,response,PAUKE STOOTU!,1099.2200000000012,5949.690000000002,5956.952999988076,1099.2200000000012,5949.690000000002,5956.952999988076,1,1099.2200000000012,4857.732999988075,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
23,1685030871724,25/05/2023 16:07:51,1685034471724,1,25/05/2023 18:07:51,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,19,Training,Training,34efq7,1,response,GOIKO PHAITI!,1133.3040000000037,5232.703999999998,5237.462999991054,1133.3040000000037,5232.703999999998,5237.462999991054,1,1133.3040000000037,4104.15899999105,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
24,1685030876337,25/05/2023 16:07:56,1685034476337,1,25/05/2023 18:07:56,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,20,Training,Training,34efq7,1,response,PAUKE STOOTA!,999.9590000000026,4599.937000000005,4616.585000000021,999.9590000000026,4599.937000000005,4616.585000000021,1,999.9590000000026,3616.6260000000184,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
25,1685030882645,25/05/2023 16:08:02,1685034482645,1,25/05/2023 18:08:02,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,21,Training,Training,34efq7,1,response,PAUKE SNURTU!,683.9780000000028,6316.858999999997,6326.521999994031,683.9780000000028,6316.858999999997,6326.521999994031,1,683.9780000000028,5642.543999994028,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
26,1685030888230,25/05/2023 16:08:08,1685034488230,1,25/05/2023 18:08:08,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,22,Training,Training,34efq7,1,response,GOIKE DREETA!,1983.5979999999981,5582.984999999986,5594.562999999995,1983.5979999999981,5582.984999999986,5594.562999999995,1,1983.5979999999981,3610.9649999999965,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
27,1685030893245,25/05/2023 16:08:13,1685034493245,1,25/05/2023 18:08:13,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,23,Training,Training,34efq7,1,response,PAUKO BLARTI!,1033.877999999997,5016.69200000001,5032.277999988088,1033.877999999997,5016.69200000001,5032.277999988088,1,1033.877999999997,3998.3999999880907,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
28,1685030899322,25/05/2023 16:08:19,1685034499322,1,25/05/2023 18:08:19,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,24,Training,Training,34efq7,1,response,GOIKE CHORTU!,2783.771999999997,6083.184000000008,6091.785999991058,2783.771999999997,6083.184000000008,6091.785999991058,1,2783.771999999997,3308.0139999910607,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
29,1685030905679,25/05/2023 16:08:25,1685034505679,1,25/05/2023 18:08:25,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,25,Training,Training,34efq7,1,response,GOIKE BLARTU!,1466.7729999999865,6350.168999999994,6366.20199999999,1466.7729999999865,6350.168999999994,6366.20199999999,1,1466.7729999999865,4899.429000000004,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
30,1685030911035,25/05/2023 16:08:31,1685034511035,1,25/05/2023 18:08:31,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,26,Training,Training,34efq7,1,response,GOIKO STOOTI!,1616.5979999999981,5366.915999999997,5371.932999991055,1616.5979999999981,5366.915999999997,5371.932999991055,1,1616.5979999999981,3755.334999991057,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
31,1685030916023,25/05/2023 16:08:36,1685034516023,1,25/05/2023 18:08:36,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKE PHAITU!,883.0629999999946,4982.698999999993,4992.916999997018,883.0629999999946,4982.698999999993,4992.916999997018,1,883.0629999999946,4109.8539999970235,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
32,1685030921588,25/05/2023 16:08:41,1685034521588,1,25/05/2023 18:08:41,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKE SNURTA!,1500.603999999992,5566.567999999999,5575.517999994045,1500.603999999992,5566.567999999999,5575.517999994045,1,1500.603999999992,4074.9139999940526,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
33,1685030926960,25/05/2023 16:08:46,1685034526960,1,25/05/2023 18:08:46,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,29,Training,Training,34efq7,1,response,PAUKO DREETI!,1300.2810000000172,5367.171999999991,5380.749999991065,1300.2810000000172,5367.171999999991,5380.749999991065,1,1300.2810000000172,4080.468999991048,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
34,1685030933729,25/05/2023 16:08:53,1685034533729,1,25/05/2023 18:08:53,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,30,Training,Training,34efq7,1,response,GOIKE CHORTA!,1116.6960000000254,6766.269,6782.277999994054,1116.6960000000254,6766.269,6782.277999994054,1,1116.6960000000254,5665.581999994029,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
35,1685030938302,25/05/2023 16:08:58,1685034538302,1,25/05/2023 18:08:58,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKE DREETU!,1083.6300000000047,4583.385000000009,4589.508999994054,1083.6300000000047,4583.385000000009,4589.508999994054,1,1083.6300000000047,3505.878999994049,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
36,1685030943243,25/05/2023 16:09:03,1685034543243,1,25/05/2023 18:09:03,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKE BLARTA!,1166.850999999995,4933.048999999999,4946.423999991064,1166.850999999995,4933.048999999999,4946.423999991064,1,1166.850999999995,3779.572999991069,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
37,1685030948350,25/05/2023 16:09:08,1685034548350,1,25/05/2023 18:09:08,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKE STOOTU!,1033.4649999999965,5100.356,5117.459000000003,1033.4649999999965,5100.356,5117.459000000003,1,1033.4649999999965,4083.994000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
38,1685030952635,25/05/2023 16:09:12,1685034552635,1,25/05/2023 18:09:12,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,34,Training,Training,34efq7,1,response,PAUKO CHORTI!,1233.3239999999932,4299.382000000012,4301.318999988085,1233.3239999999932,4299.382000000012,4301.318999988085,1,1233.3239999999932,3067.994999988092,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
39,1685030959595,25/05/2023 16:09:19,1685034559595,1,25/05/2023 18:09:19,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKE PHAITA!,1200.5389999999898,6950.606,6961.636999991053,1200.5389999999898,6950.606,6961.636999991053,1,1200.5389999999898,5761.097999991063,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
40,1685030964278,25/05/2023 16:09:24,1685034564278,1,25/05/2023 18:09:24,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,36,Training,Training,34efq7,1,response,GOIKO SNURTI!,1182.8669999999984,4682.649000000005,4693.7309999940335,1182.8669999999984,4682.649000000005,4693.7309999940335,1,1182.8669999999984,3510.863999994035,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
41,1685030964283,25/05/2023 16:09:24,1685034564283,1,25/05/2023 18:09:24,128616,14,task-y6qa,,29725800,BLIND,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030795546,25/05/2023 16:06:35,1685034395546,1,25/05/2023 18:06:35,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030808286,25/05/2023 16:06:48,1685034408286,1,25/05/2023 18:06:48,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,12751.956000000278,12749.859,12751.956000000278,12751.956000000278,12749.859,12751.956000000278,1,12751.956000000278,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030820805,25/05/2023 16:07:00,1685034420805,1,25/05/2023 18:07:00,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKE CHORTU!,4091.468999999999,12516.327,12521.197000000373,4091.468999999999,12516.327,12521.197000000373,1,4091.468999999999,8429.728000000374,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
4,1685030830685,25/05/2023 16:07:10,1685034430685,1,25/05/2023 18:07:10,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKE PHAITA,1941.5980000000018,9883.169000000002,9885.27000000028,1941.5980000000018,9883.169000000002,9885.27000000028,0,1941.5980000000018,7943.672000000279,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
5,1685030837453,25/05/2023 16:07:17,1685034437453,1,25/05/2023 18:07:17,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKE PHAITA!,1941.5980000000018,16649.65,16652.870000000374,1941.5980000000018,16649.65,16652.870000000374,1,1941.5980000000018,14711.272000000372,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
6,1685030847669,25/05/2023 16:07:27,1685034447669,1,25/05/2023 18:07:27,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,3,Training,Training,34efq7,1,response,GOIKE BLARTA!,3374.904999999999,10216.485,10219.12000000028,3374.904999999999,10216.485,10219.12000000028,1,3374.904999999999,6844.21500000028,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
7,1685030857308,25/05/2023 16:07:37,1685034457308,1,25/05/2023 18:07:37,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,4,Training,Training,34efq7,1,response,GOIKO DREETI!,3641.5840000000026,9641.411999999997,9642.435000000092,3641.5840000000026,9641.411999999997,9642.435000000092,1,3641.5840000000026,6000.85100000009,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
8,1685030867397,25/05/2023 16:07:47,1685034467397,1,25/05/2023 18:07:47,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,5,Training,Training,34efq7,1,response,PAUKO STOOTI!,2424.9660000000076,10083.143000000004,10089.723000000282,2424.9660000000076,10083.143000000004,10089.723000000282,1,2424.9660000000076,7664.757000000274,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
9,1685030873526,25/05/2023 16:07:53,1685034473526,1,25/05/2023 18:07:53,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKE SNURTU,1774.9440000000031,6133.209000000003,6134.279999999999,1774.9440000000031,6133.209000000003,6134.279999999999,0,1774.9440000000031,4359.335999999996,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
10,1685030876517,25/05/2023 16:07:56,1685034476517,1,25/05/2023 18:07:56,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKE SNURTU!,1774.9440000000031,9124.773000000001,9126.080000000278,1774.9440000000031,9124.773000000001,9126.080000000278,1,1774.9440000000031,7351.136000000275,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
11,1685030881735,25/05/2023 16:08:01,1685034481735,1,25/05/2023 18:08:01,128616,14,task-y6qa,,29725818,BLIND,8844185,,complete,,646f94ac9dfb927465e59c7d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,7,Training,Training,34efq7,1,response,GOIKE STOOTA,1433.3439999999973,5216.6830000000045,5219.006999999998,1433.3439999999973,5216.6830000000045,5219.006999999998,0,1433.3439999999973,3785.6630000000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
