Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
11,1685029203873,25/05/2023 15:40:03,1685032803873,1,25/05/2023 17:40:03,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,PAUKE STOOTI!,3633.1470000000045,13932.582000000002,13945.438999999817,3633.1470000000045,13932.582000000002,13945.438999999817,1,3633.1470000000045,10312.291999999812,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
12,1685029213700,25/05/2023 15:40:13,1685032813700,1,25/05/2023 17:40:13,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,3,Training,Training,34efq7,1,response,PAUKE CHORTU!,2433.2090000000026,9832.807,9840.557,2433.2090000000026,9832.807,9840.557,1,2433.2090000000026,7407.347999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
13,1685029223656,25/05/2023 15:40:23,1685032823656,1,25/05/2023 17:40:23,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,4,Training,Training,34efq7,1,response,GOIKE SNURTU!,2449.869000000006,9949.462,9963.549999999814,2449.869000000006,9949.462,9963.549999999814,1,2449.869000000006,7513.680999999808,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
14,1685029233797,25/05/2023 15:40:33,1685032833797,1,25/05/2023 17:40:33,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKO PHAITA!,1716.5720000000001,10132.782000000007,10149.447000000015,1716.5720000000001,10132.782000000007,10149.447000000015,1,1716.5720000000001,8432.875000000015,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TA_01.png,PAU_KO_PHAI_TA_02.png,PAUKO PHAITA!,,,,,,,,,
15,1685029242256,25/05/2023 15:40:42,1685032842256,1,25/05/2023 17:40:42,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,6,Training,Training,34efq7,1,response,GOIKE DREETI!,1783.2399999999907,8466.198999999993,8481.605999999621,1783.2399999999907,8466.198999999993,8481.605999999621,1,1783.2399999999907,6698.365999999631,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TI_01.png,GOI_KE_DREE_TI_02.png,GOIKE DREETI!,,,,,,,,,
16,1685029254637,25/05/2023 15:40:54,1685032854637,1,25/05/2023 17:40:54,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,7,Training,Training,34efq7,1,response,PAUKE BLARTU!,4816.414999999994,12382.661999999997,12396.506999999256,4816.414999999994,12382.661999999997,12396.506999999256,1,4816.414999999994,7580.091999999262,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
17,1685029264363,25/05/2023 15:41:04,1685032864363,1,25/05/2023 17:41:04,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,GOIKE PHAITU!,3199.8369999999995,9732.812000000005,9739.145000000004,3199.8369999999995,9732.812000000005,9739.145000000004,1,3199.8369999999995,6539.3080000000045,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
18,1685029274559,25/05/2023 15:41:14,1685032874559,1,25/05/2023 17:41:14,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,9,Training,Training,34efq7,1,response,GOIKO STOOTA!,2999.8410000000003,10182.775999999998,10199.441000000006,2999.8410000000003,10182.775999999998,10199.441000000006,1,2999.8410000000003,7199.600000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TA_01.png,GOI_KO_STOO_TA_02.png,GOIKO STOOTA!,,,,,,,,,
19,1685029284055,25/05/2023 15:41:24,1685032884055,1,25/05/2023 17:41:24,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,10,Training,Training,34efq7,1,response,PAUKO DREETA!,2433.2090000000026,9499.491999999998,9515.856999999814,2433.2090000000026,9499.491999999998,9515.856999999814,1,2433.2090000000026,7082.647999999812,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
20,1685029291347,25/05/2023 15:41:31,1685032891347,1,25/05/2023 17:41:31,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,11,Training,Training,34efq7,1,response,GOIKE CHORTI!,1766.5739999999932,7299.606999999989,7308.16499999963,1766.5739999999932,7299.606999999989,7308.16499999963,1,1766.5739999999932,5541.590999999637,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TI_01.png,GOI_KE_CHOR_TI_02.png,GOIKE CHORTI!,,,,,,,,,
21,1685029299321,25/05/2023 15:41:39,1685032899321,1,25/05/2023 17:41:39,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,12,Training,Training,34efq7,1,response,PAUKE SNURTI!,1899.896000000008,7966.22100000002,7982.257999999827,1899.896000000008,7966.22100000002,7982.257999999827,1,1899.896000000008,6082.361999999819,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TI_01.png,PAU_KE_SNUR_TI_02.png,PAUKE SNURTI!,,,,,,,,,
22,1685029306612,25/05/2023 15:41:46,1685032906612,1,25/05/2023 17:41:46,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,13,Training,Training,34efq7,1,response,GOIKO SNURTA!,1683.2550000000047,7299.619999999995,7307.336999999621,1683.2550000000047,7299.619999999995,7307.336999999621,1,1683.2550000000047,5624.0819999996165,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TA_01.png,GOI_KO_SNUR_TA_02.png,GOIKO SNURTA!,,,,,,,,,
23,1685029314195,25/05/2023 15:41:54,1685032914195,1,25/05/2023 17:41:54,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,14,Training,Training,34efq7,1,response,GOIKE BLARTI!,2666.5190000000002,7582.9100000000035,7590.616999999998,2666.5190000000002,7582.9100000000035,7590.616999999998,1,2666.5190000000002,4924.097999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TI_01.png,GOI_KE_BLAR_TI_02.png,GOIKE BLARTI!,,,,,,,,,
24,1685029323345,25/05/2023 15:42:03,1685032923345,1,25/05/2023 17:42:03,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,15,Training,Training,34efq7,1,response,PAUKE STOOTU!,3766.470000000001,9149.511999999988,9157.606999999436,3766.470000000001,9149.511999999988,9157.606999999436,1,3766.470000000001,5391.136999999435,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
25,1685029330583,25/05/2023 15:42:10,1685032930583,1,25/05/2023 17:42:10,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,16,Training,Training,34efq7,1,response,PAUKO CHORTA!,2483.1989999999932,7232.934999999998,7246.195000000007,2483.1989999999932,7232.934999999998,7246.195000000007,1,2483.1989999999932,4762.996000000014,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TA_01.png,PAU_KO_CHOR_TA_02.png,PAUKO CHORTA!,,,,,,,,,
26,1685029337440,25/05/2023 15:42:17,1685032937440,1,25/05/2023 17:42:17,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,17,Training,Training,34efq7,1,response,GOIKE DREETU,2149.8910000000033,6849.624000000011,6866.289000000019,2149.8910000000033,6849.624000000011,6866.289000000019,0,2149.8910000000033,4716.398000000016,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
27,1685029341280,25/05/2023 15:42:21,1685032941280,1,25/05/2023 17:42:21,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,17,Training,Training,34efq7,1,response,GOIKE DREETU!,2149.8910000000033,10699.426999999996,10709.959999999264,2149.8910000000033,10699.426999999996,10709.959999999264,1,2149.8910000000033,8560.068999999261,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
28,1685029349303,25/05/2023 15:42:29,1685032949303,1,25/05/2023 17:42:29,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,18,Training,Training,34efq7,1,response,PAUKE PHAITI!,1599.9140000000189,8016.225000000006,8032.889999999985,1599.9140000000189,8016.225000000006,8032.889999999985,1,1599.9140000000189,6432.975999999966,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TI_01.png,PAU_KE_PHAI_TI_02.png,PAUKE PHAITI!,,,,,,,,,
29,1685029360123,25/05/2023 15:42:40,1685032960123,1,25/05/2023 17:42:40,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,19,Training,Training,34efq7,1,response,PAUKE BLARTI!,1933.2339999999967,10816.084000000003,10832.74900000001,1933.2339999999967,10816.084000000003,10832.74900000001,1,1933.2339999999967,8899.515000000014,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TI_01.png,PAU_KE_BLAR_TI_02.png,PAUKE BLARTI!,,,,,,,,,
30,1685029360443,25/05/2023 15:42:40,1685032960443,1,25/05/2023 17:42:40,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,20,Training,Training,34efq7,1,response,,342.12399999963236,333.31100000001607,342.12399999963236,342.12399999963236,333.31100000001607,342.12399999963236,0,342.12399999963236,0,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TA_01.png,GOI_KO_DREE_TA_02.png,GOIKO DREETA!,,,,,,,,,
31,1685029366879,25/05/2023 15:42:46,1685032966879,1,25/05/2023 17:42:46,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,20,Training,Training,34efq7,1,response,GOIKO DREETA!,2149.887000000017,6766.285999999993,6777.424000000377,2149.887000000017,6766.285999999993,6777.424000000377,1,2149.887000000017,4627.53700000036,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TA_01.png,GOI_KO_DREE_TA_02.png,GOIKO DREETA!,,,,,,,,,
32,1685029375746,25/05/2023 15:42:55,1685032975746,1,25/05/2023 17:42:55,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,21,Training,Training,34efq7,1,response,GOIKE PHAITI!,1616.5970000000088,8866.193,8878.437999999267,1616.5970000000088,8866.193,8878.437999999267,1,1616.5970000000088,7261.840999999258,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TI_01.png,GOI_KE_PHAI_TI_02.png,GOIKE PHAITI!,,,,,,,,,
33,1685029382361,25/05/2023 15:43:02,1685032982361,1,25/05/2023 17:43:02,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,22,Training,Training,34efq7,1,response,PAUKO STOOTA!,1466.5960000000196,6616.310000000027,6626.945000000385,1466.5960000000196,6616.310000000027,6626.945000000385,1,1466.5960000000196,5160.349000000366,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TA_01.png,PAU_KO_STOO_TA_02.png,PAUKO STOOTA!,,,,,,,,,
34,1685029388765,25/05/2023 15:43:08,1685032988765,1,25/05/2023 17:43:08,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,23,Training,Training,34efq7,1,response,PAUKE SNURTU!,1916.5679999999993,6399.659999999974,6414.934999999241,1916.5679999999993,6399.659999999974,6414.934999999241,1,1916.5679999999993,4498.366999999242,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
35,1685029395158,25/05/2023 15:43:15,1685032995158,1,25/05/2023 17:43:15,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,24,Training,Training,34efq7,1,response,GOIKE CHORTU!,1966.561000000016,6399.635999999999,6408.674999999639,1966.561000000016,6399.635999999999,6408.674999999639,1,1966.561000000016,4442.113999999623,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
36,1685029401294,25/05/2023 15:43:21,1685033001294,1,25/05/2023 17:43:21,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,25,Training,Training,34efq7,1,response,GOIKE BLARTU!,1433.274000000005,6133.017000000022,6144.5389999996405,1433.274000000005,6133.017000000022,6144.5389999996405,1,1433.274000000005,4711.264999999636,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
37,1685029409094,25/05/2023 15:43:29,1685033009094,1,25/05/2023 17:43:29,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,26,Training,Training,34efq7,1,response,GOIKE STOOTI!,1599.9140000000189,7799.575999999972,7811.921999999991,1599.9140000000189,7799.575999999972,7811.921999999991,1,1599.9140000000189,6212.0079999999725,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TI_01.png,GOI_KE_STOO_TI_02.png,GOIKE STOOTI!,,,,,,,,,
38,1685029415803,25/05/2023 15:43:35,1685033015803,1,25/05/2023 17:43:35,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,27,Training,Training,34efq7,1,response,GOIKO CHORTA!,1733.2430000000168,6699.64300000004,6716.331000000064,1733.2430000000168,6699.64300000004,6716.331000000064,1,1733.2430000000168,4983.088000000047,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TA_01.png,GOI_KO_CHOR_TA_02.png,GOIKO CHORTA!,,,,,,,,,
39,1685029426841,25/05/2023 15:43:46,1685033026841,1,25/05/2023 17:43:46,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,28,Training,Training,34efq7,1,response,PAUKE PHAITU!,2599.853999999992,11049.391000000003,11059.802999999607,2599.853999999992,11049.391000000003,11059.802999999607,1,2599.853999999992,8459.948999999615,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
40,1685029432684,25/05/2023 15:43:52,1685033032684,1,25/05/2023 17:43:52,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,29,Training,Training,34efq7,1,response,PAUKE DREETI!,1849.9049999999697,5833.024999999965,5849.689999999944,1849.9049999999697,5833.024999999965,5849.689999999944,1,1849.9049999999697,3999.7849999999744,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TI_01.png,PAU_KE_DREE_TI_02.png,PAUKE DREETI!,,,,,,,,,
41,1685029437920,25/05/2023 15:43:57,1685033037920,1,25/05/2023 17:43:57,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,30,Training,Training,34efq7,1,response,PAUKO SNURTA!,1583.2449999999953,5249.695999999996,5256.386999999639,1583.2449999999953,5249.695999999996,5256.386999999639,1,1583.2449999999953,3673.1419999996433,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TA_01.png,PAU_KO_SNUR_TA_02.png,PAUKO SNURTA!,,,,,,,,,
42,1685029449261,25/05/2023 15:44:09,1685033049261,1,25/05/2023 17:44:09,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,31,Training,Training,34efq7,1,response,GOIKO PHAITA!,1499.9370000000345,11332.732000000018,11347.091000000015,1499.9370000000345,11332.732000000018,11347.091000000015,1,1499.9370000000345,9847.15399999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TA_01.png,GOI_KO_PHAI_TA_02.png,GOIKO PHAITA!,,,,,,,,,
43,1685029458975,25/05/2023 15:44:18,1685033058975,1,25/05/2023 17:44:18,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,32,Training,Training,34efq7,1,response,GOIKE STOOTU!,3066.505999999994,9716.131999999983,9728.858999999997,3066.505999999994,9716.131999999983,9728.858999999997,1,3066.505999999994,6662.353000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
44,1685029467396,25/05/2023 15:44:27,1685033067396,1,25/05/2023 17:44:27,128616,14,task-eg4y,,29725153,BLIND,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,33,Training,Training,34efq7,1,response,PAUKE DREETU!,1566.5929999999935,8416.217999999993,8432.882999999973,1566.5929999999935,8416.217999999993,8432.882999999973,1,1566.5929999999935,6866.289999999979,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
