Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
34,1685030686753,25/05/2023 16:04:46,1685034286753,1,25/05/2023 18:04:46,128616,14,task-ftob,,29725732,BLIND,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,32,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TI_02.png,1461.1099999046273,1448.8209999999963,1461.1099999046273,1461.1099999046273,1448.8209999999963,1461.1099999046273,1,1461.1099999046273,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
35,1685030688214,25/05/2023 16:04:48,1685034288214,1,25/05/2023 18:04:48,128616,14,task-ftob,,29725732,BLIND,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,33,Testing02,Testing,hvzr65,1,response,PAU_KO_DREE_TA_02.png,1473.0889999761566,1465.6379999999917,1473.0889999761566,1473.0889999761566,1465.6379999999917,1473.0889999761566,1,1473.0889999761566,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TA_02.png,PAU_KO_DREE_TI_02.png,,PAU_KO_DREE_TA_02.png,,,
36,1685030689603,25/05/2023 16:04:49,1685034289603,1,25/05/2023 18:04:49,128616,14,task-ftob,,29725732,BLIND,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,34,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,1396.850999952323,1382.2810000000027,1396.850999952323,1396.850999952323,1382.2810000000027,1396.850999952323,1,1396.850999952323,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
37,1685030691902,25/05/2023 16:04:51,1685034291902,1,25/05/2023 18:04:51,128616,14,task-ftob,,29725732,BLIND,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,35,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,2313.5699999523204,2297.771999999997,2313.5699999523204,2313.5699999523204,2297.771999999997,2313.5699999523204,0,2313.5699999523204,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
38,1685030693272,25/05/2023 16:04:53,1685034293272,1,25/05/2023 18:04:53,128616,14,task-ftob,,29725732,BLIND,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,36,Testing02,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,1385.4980000000069,1382.224000000002,1385.4980000000069,1385.4980000000069,1382.224000000002,1385.4980000000069,1,1385.4980000000069,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TA_02.png,,,
39,1685030693273,25/05/2023 16:04:53,1685034293273,1,25/05/2023 18:04:53,128616,14,task-ftob,,29725732,BLIND,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030735982,25/05/2023 16:05:35,1685034335982,1,25/05/2023 18:05:35,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030738831,25/05/2023 16:05:38,1685034338831,1,25/05/2023 18:05:38,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Instructions04,Instructions,g2b1f4,1,continue,,2921.41599999851,2913.06,2921.41599999851,2921.41599999851,2913.06,2921.41599999851,1,2921.41599999851,0,0,,Click To Continue,Continue Button,2,object-79,Instructions04,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030741113,25/05/2023 16:05:41,1685034341113,1,25/05/2023 18:05:41,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,2289.956,2284.3379999999997,2289.956,2289.956,2284.3379999999997,2289.956,0,2289.956,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
4,1685030743189,25/05/2023 16:05:43,1685034343189,1,25/05/2023 18:05:43,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,2,Testing02,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,2081.5179999985103,2067.576000000001,2081.5179999985103,2081.5179999985103,2067.576000000001,2081.5179999985103,1,2081.5179999985103,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TA_02.png,,,
5,1685030744255,25/05/2023 16:05:44,1685034344255,1,25/05/2023 18:05:44,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,3,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,1079.9419999985093,1067.1359999999986,1079.9419999985093,1079.9419999985093,1067.1359999999986,1079.9419999985093,0,1079.9419999985093,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
6,1685030745304,25/05/2023 16:05:45,1685034345304,1,25/05/2023 18:05:45,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,4,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,1061.8059999985107,1050.4620000000014,1061.8059999985107,1061.8059999985107,1050.4620000000014,1061.8059999985107,0,1061.8059999985107,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
7,1685030746188,25/05/2023 16:05:46,1685034346188,1,25/05/2023 18:05:46,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,5,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,896.0439999977643,883.7219999999998,896.0439999977643,896.0439999977643,883.7219999999998,896.0439999977643,0,896.0439999977643,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
8,1685030747289,25/05/2023 16:05:47,1685034347289,1,25/05/2023 18:05:47,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,6,Testing02,Testing,hvzr65,1,response,PAU_KO_CHOR_TA_02.png,1112.9219999992547,1100.4840000000004,1112.9219999992547,1112.9219999992547,1100.4840000000004,1112.9219999992547,1,1112.9219999992547,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TI_02.png,PAU_KO_CHOR_TA_02.png,,PAU_KO_CHOR_TA_02.png,,,
9,1685030748335,25/05/2023 16:05:48,1685034348335,1,25/05/2023 18:05:48,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,7,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1058.0380000007444,1050.4619999999995,1058.0380000007444,1058.0380000007444,1050.4619999999995,1058.0380000007444,0,1058.0380000007444,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
10,1685030751009,25/05/2023 16:05:51,1685034351009,1,25/05/2023 18:05:51,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,8,Testing02,Testing,hvzr65,1,response,PAU_KO_BLAR_TA_02.png,2681.6759999985097,2672.0510000000013,2681.6759999985097,2681.6759999985097,2672.0510000000013,2681.6759999985097,1,2681.6759999985097,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TA_02.png,PAU_KO_BLAR_TI_02.png,,PAU_KO_BLAR_TA_02.png,,,
11,1685030751669,25/05/2023 16:05:51,1685034351669,1,25/05/2023 18:05:51,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,9,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TI_02.png,666.9600000000028,650.2860000000001,666.9600000000028,666.9600000000028,650.2860000000001,666.9600000000028,1,666.9600000000028,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
12,1685030752613,25/05/2023 16:05:52,1685034352613,1,25/05/2023 18:05:52,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,10,Testing02,Testing,hvzr65,1,response,GOI_KO_STOO_TU_02.png,963.3389999985084,950.4179999999978,963.3389999985084,963.3389999985084,950.4179999999978,963.3389999985084,0,963.3389999985084,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TA_02.png,,,
13,1685030754641,25/05/2023 16:05:54,1685034354641,1,25/05/2023 18:05:54,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,11,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,2034.2279999999992,2017.554,2034.2279999999992,2034.2279999999992,2017.554,2034.2279999999992,1,2034.2279999999992,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
14,1685030755669,25/05/2023 16:05:55,1685034355669,1,25/05/2023 18:05:55,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,12,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,1050.4619999999995,1033.7880000000005,1050.4619999999995,1050.4619999999995,1033.7880000000005,1050.4619999999995,1,1050.4619999999995,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
15,1685030756445,25/05/2023 16:05:56,1685034356445,1,25/05/2023 18:05:56,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,794.07899999851,783.6779999999999,794.07899999851,794.07899999851,783.6779999999999,794.07899999851,1,794.07899999851,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
16,1685030757197,25/05/2023 16:05:57,1685034357197,1,25/05/2023 18:05:57,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,14,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TA_02.png,761.5010000000002,750.3300000000017,761.5010000000002,761.5010000000002,750.3300000000017,761.5010000000002,1,761.5010000000002,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
17,1685030778712,25/05/2023 16:06:18,1685034378712,1,25/05/2023 18:06:18,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,15,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,21524.484000000008,21507.81,21524.484000000008,21524.484000000008,21507.81,21524.484000000008,0,21524.484000000008,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
18,1685030779480,25/05/2023 16:06:19,1685034379480,1,25/05/2023 18:06:19,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,16,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,783.6779999999926,767.0039999999935,783.6779999999926,783.6779999999926,767.0039999999935,783.6779999999926,1,783.6779999999926,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
19,1685030780406,25/05/2023 16:06:20,1685034380406,1,25/05/2023 18:06:20,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,17,Testing02,Testing,hvzr65,1,response,PAU_KO_STOO_TA_02.png,945.1570000007487,935.1410000000033,945.1570000007487,945.1570000007487,935.1410000000033,945.1570000007487,1,945.1570000007487,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TI_02.png,PAU_KO_STOO_TA_02.png,,PAU_KO_STOO_TA_02.png,,,
20,1685030781053,25/05/2023 16:06:21,1685034381053,1,25/05/2023 18:06:21,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,18,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,657.6159999985102,650.2860000000001,657.6159999985102,657.6159999985102,650.2860000000001,657.6159999985102,1,657.6159999985102,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
21,1685030781846,25/05/2023 16:06:21,1685034381846,1,25/05/2023 18:06:21,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,19,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,800.1299999992552,783.6779999999999,800.1299999992552,800.1299999992552,783.6779999999999,800.1299999992552,0,800.1299999992552,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
22,1685030782655,25/05/2023 16:06:22,1685034382655,1,25/05/2023 18:06:22,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,20,Testing02,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,825.5520000007455,817.025999999998,825.5520000007455,825.5520000007455,817.025999999998,825.5520000007455,0,825.5520000007455,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TA_02.png,,,
23,1685030783575,25/05/2023 16:06:23,1685034383575,1,25/05/2023 18:06:23,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,21,Testing02,Testing,hvzr65,1,response,PAU_KO_SNUR_TA_02.png,928.7260000000024,917.0699999999997,928.7260000000024,928.7260000000024,917.0699999999997,928.7260000000024,1,928.7260000000024,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TA_02.png,PAU_KO_SNUR_TI_02.png,,PAU_KO_SNUR_TA_02.png,,,
24,1685030784332,25/05/2023 16:06:24,1685034384332,1,25/05/2023 18:06:24,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,22,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,767.0040000000008,750.3300000000017,767.0040000000008,767.0040000000008,750.3300000000017,767.0040000000008,1,767.0040000000008,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
25,1685030785020,25/05/2023 16:06:25,1685034385020,1,25/05/2023 18:06:25,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,23,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,705.7259999985108,700.3080000000045,705.7259999985108,705.7259999985108,700.3080000000045,705.7259999985108,0,705.7259999985108,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
26,1685030786768,25/05/2023 16:06:26,1685034386768,1,25/05/2023 18:06:26,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,24,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,1750.7699999999968,1734.0959999999977,1750.7699999999968,1750.7699999999968,1734.0959999999977,1750.7699999999968,1,1750.7699999999968,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
27,1685030787488,25/05/2023 16:06:27,1685034387488,1,25/05/2023 18:06:27,128616,14,task-ftob,,29725804,BLIND,8844144,,complete,,646f92f721206baefb76ef5c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1280x800,1280x610,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,25,Testing02,Testing,hvzr65,1,response,PAU_KO_PHAI_TA_02.png,739.0219999977635,733.6559999999954,739.0219999977635,739.0219999977635,733.6559999999954,739.0219999977635,1,739.0219999977635,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TI_02.png,PAU_KO_PHAI_TA_02.png,,PAU_KO_PHAI_TA_02.png,,,
