Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
10,1685177176424,27/05/2023 08:46:16,1685180776424,1,27/05/2023 10:46:16,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,8,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,1584.030000000006,1567.3559999999998,1584.030000000006,1584.030000000006,1567.3559999999998,1584.030000000006,1,1584.030000000006,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TI_02.png,,,
11,1685177181374,27/05/2023 08:46:21,1685180781374,1,27/05/2023 10:46:21,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,9,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TA_02.png,4966.348000005957,4952.178,4966.348000005957,4966.348000005957,4952.178,4966.348000005957,0,4966.348000005957,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TA_02.png,GOI_KO_PHAI_TI_02.png,,GOI_KO_PHAI_TI_02.png,,,
12,1685177184072,27/05/2023 08:46:24,1685180784072,1,27/05/2023 10:46:24,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,10,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,2712.6700000059573,2701.1879999999946,2712.6700000059573,2712.6700000059573,2701.1879999999946,2712.6700000059573,1,2712.6700000059573,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
13,1685177188336,27/05/2023 08:46:28,1685180788336,1,27/05/2023 10:46:28,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,11,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,4275.882000011923,4271.731,4275.882000011923,4275.882000011923,4271.731,4275.882000011923,1,4275.882000011923,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
14,1685177191291,27/05/2023 08:46:31,1685180791291,1,27/05/2023 10:46:31,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,12,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,2958.751000005963,2951.2980000000025,2958.751000005963,2958.751000005963,2951.2980000000025,2958.751000005963,1,2958.751000005963,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
15,1685177192377,27/05/2023 08:46:32,1685180792377,1,27/05/2023 10:46:32,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,13,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,1093.6530000238417,1083.8099999999977,1093.6530000238417,1093.6530000238417,1083.8099999999977,1093.6530000238417,0,1093.6530000238417,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
16,1685177194080,27/05/2023 08:46:34,1685180794080,1,27/05/2023 10:46:34,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,14,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,1712.6430000059627,1700.7479999999996,1712.6430000059627,1712.6430000059627,1700.7479999999996,1712.6430000059627,0,1712.6430000059627,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
17,1685177196196,27/05/2023 08:46:36,1685180796196,1,27/05/2023 10:46:36,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,2128.395000005963,2124.6990000000005,2128.395000005963,2128.395000005963,2124.6990000000005,2128.395000005963,1,2128.395000005963,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
18,1685177198454,27/05/2023 08:46:38,1685180798454,1,27/05/2023 10:46:38,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,16,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,2260.9960000178835,2250.9900000000052,2260.9960000178835,2260.9960000178835,2250.9900000000052,2260.9960000178835,1,2260.9960000178835,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
19,1685177201397,27/05/2023 08:46:41,1685180801397,1,27/05/2023 10:46:41,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,17,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TU_02.png,2953.5060000178783,2951.297999999995,2953.5060000178783,2953.5060000178783,2951.297999999995,2953.5060000178783,0,2953.5060000178783,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TI_02.png,,,
20,1685177206027,27/05/2023 08:46:46,1685180806027,1,27/05/2023 10:46:46,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,18,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,4631.908000005962,4618.698000000004,4631.908000005962,4631.908000005962,4618.698000000004,4631.908000005962,0,4631.908000005962,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TI_02.png,GOI_KO_DREE_TA_02.png,,GOI_KO_DREE_TI_02.png,,,
21,1685177209669,27/05/2023 08:46:49,1685180809669,1,27/05/2023 10:46:49,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,19,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,3655.4409999999916,3638.7669999999925,3655.4409999999916,3655.4409999999916,3638.7669999999925,3655.4409999999916,1,3655.4409999999916,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
22,1685177214087,27/05/2023 08:46:54,1685180814087,1,27/05/2023 10:46:54,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,20,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,4435.2430000178865,4418.610000000001,4435.2430000178865,4435.2430000178865,4418.610000000001,4435.2430000178865,0,4435.2430000178865,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
23,1685177217349,27/05/2023 08:46:57,1685180817349,1,27/05/2023 10:46:57,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,21,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TI_02.png,3278.2330000119255,3268.1040000000066,3278.2330000119255,3278.2330000119255,3268.1040000000066,3278.2330000119255,1,3278.2330000119255,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TA_02.png,GOI_KO_CHOR_TI_02.png,,GOI_KO_CHOR_TI_02.png,,,
24,1685177227601,27/05/2023 08:47:07,1685180827601,1,27/05/2023 10:47:07,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,22,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TU_02.png,10262.52900001788,10254.379,10262.52900001788,10262.52900001788,10254.379,10262.52900001788,0,10262.52900001788,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TI_02.png,,,
25,1685177228796,27/05/2023 08:47:08,1685180828796,1,27/05/2023 10:47:08,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,23,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,1202.949999999997,1200.5279999999912,1202.949999999997,1202.949999999997,1200.5279999999912,1202.949999999997,0,1202.949999999997,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
26,1685177230173,27/05/2023 08:47:10,1685180830173,1,27/05/2023 10:47:10,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,24,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,1379.3220000059664,1367.268000000011,1379.3220000059664,1379.3220000059664,1367.268000000011,1379.3220000059664,1,1379.3220000059664,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
27,1685177233725,27/05/2023 08:47:13,1685180833725,1,27/05/2023 10:47:13,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,25,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,3564.3540000178764,3551.561999999991,3564.3540000178764,3564.3540000178764,3551.561999999991,3564.3540000178764,1,3564.3540000178764,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TU_02.png,,,
28,1685177235259,27/05/2023 08:47:15,1685180835259,1,27/05/2023 10:47:15,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,26,Testing,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,1546.9920000059647,1534.0080000000016,1546.9920000059647,1546.9920000059647,1534.0080000000016,1546.9920000059647,0,1546.9920000059647,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TI_02.png,GOI_KO_BLAR_TA_02.png,,GOI_KO_BLAR_TI_02.png,,,
29,1685177237785,27/05/2023 08:47:17,1685180837785,1,27/05/2023 10:47:17,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,27,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,2538.484000005963,2534.448000000004,2538.484000005963,2538.484000005963,2534.448000000004,2538.484000005963,1,2538.484000005963,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TU_02.png,,,
30,1685177239897,27/05/2023 08:47:19,1685180839897,1,27/05/2023 10:47:19,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,28,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TA_02.png,2114.9660000000003,2098.2920000000013,2114.9660000000003,2114.9660000000003,2098.2920000000013,2114.9660000000003,1,2114.9660000000003,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TI_02.png,PAU_KE_PHAI_TA_02.png,,PAU_KE_PHAI_TA_02.png,,,
31,1685177242548,27/05/2023 08:47:22,1685180842548,1,27/05/2023 10:47:22,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,29,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,2667.8399999999965,2651.1659999999974,2667.8399999999965,2667.8399999999965,2651.1659999999974,2667.8399999999965,0,2667.8399999999965,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TA_02.png,,,
32,1685177245258,27/05/2023 08:47:25,1685180845258,1,27/05/2023 10:47:25,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,30,Testing,Testing,hvzr65,1,response,PAU_KO_CHOR_TU_02.png,2727.978000011921,2717.8619999999937,2727.978000011921,2727.978000011921,2717.8619999999937,2727.978000011921,0,2727.978000011921,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TU_02.png,PAU_KO_CHOR_TI_02.png,,PAU_KO_CHOR_TI_02.png,,,
33,1685177247071,27/05/2023 08:47:27,1685180847071,1,27/05/2023 10:47:27,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,31,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TA_02.png,1823.5160000178876,1817.4660000000003,1823.5160000178876,1823.5160000178876,1817.4660000000003,1823.5160000178876,1,1823.5160000178876,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
34,1685177248991,27/05/2023 08:47:28,1685180848991,1,27/05/2023 10:47:28,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,32,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1925.3500000000058,1917.5100000000093,1925.3500000000058,1925.3500000000058,1917.5100000000093,1925.3500000000058,1,1925.3500000000058,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
35,1685177251155,27/05/2023 08:47:31,1685180851155,1,27/05/2023 10:47:31,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,33,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TU_02.png,2172.1400000119174,2168.898000000001,2172.1400000119174,2172.1400000119174,2168.898000000001,2172.1400000119174,0,2172.1400000119174,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
36,1685177253400,27/05/2023 08:47:33,1685180853400,1,27/05/2023 10:47:33,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,2248.9419999999955,2234.3159999999916,2248.9419999999955,2248.9419999999955,2234.3159999999916,2248.9419999999955,1,2248.9419999999955,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
37,1685177256610,27/05/2023 08:47:36,1685180856610,1,27/05/2023 10:47:36,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,3224.626000000004,3218.0820000000094,3224.626000000004,3224.626000000004,3218.0820000000094,3224.626000000004,1,3224.626000000004,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
38,1685177259675,27/05/2023 08:47:39,1685180859675,1,27/05/2023 10:47:39,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,3071.5439999999944,3068.0159999999887,3071.5439999999944,3071.5439999999944,3068.0159999999887,3071.5439999999944,1,3071.5439999999944,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
39,1685177259678,27/05/2023 08:47:39,1685180859678,1,27/05/2023 10:47:39,128616,14,task-6umo,,29751854,61375004fe13dda230e418bd,8853931,,complete,,6471cf320386644e6a1fc41b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1280x800,1260x644,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685177235468,27/05/2023 08:47:15,1685180835468,1,27/05/2023 10:47:15,128616,14,task-6umo,,29751888,5e9838342f9c6001611f9b50,8853950,,complete,,6471cff3b1de7b03dfbc2497,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1304x697,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685177236947,27/05/2023 08:47:16,1685180836947,1,27/05/2023 10:47:16,128616,14,task-6umo,,29751888,5e9838342f9c6001611f9b50,8853950,,complete,,6471cff3b1de7b03dfbc2497,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1304x697,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Instructions,Instructions,g2b1f4,1,continue,,2207,2201.947,2207,2207,2201.947,2207,1,2207,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
