Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
17,1685179697991,27/05/2023 09:28:17,1685183297991,1,27/05/2023 11:28:17,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,2114.542000000016,2098.8850000000093,2114.542000000016,2114.542000000016,2098.8850000000093,2114.542000000016,0,2114.542000000016,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
18,1685179702755,27/05/2023 09:28:22,1685183302755,1,27/05/2023 11:28:22,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,16,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,4780.257000023848,4764.765000000014,4780.257000023848,4780.257000023848,4764.765000000014,4780.257000023848,1,4780.257000023848,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
19,1685179707030,27/05/2023 09:28:27,1685183307030,1,27/05/2023 11:28:27,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,17,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,4290.592000047676,4282.054999999935,4290.592000047676,4290.592000047676,4282.054999999935,4290.592000047676,1,4290.592000047676,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
20,1685179708441,27/05/2023 09:28:28,1685183308441,1,27/05/2023 11:28:28,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,18,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,1420.8370000000577,1415.9300000000512,1420.8370000000577,1420.8370000000577,1415.9300000000512,1420.8370000000577,0,1420.8370000000577,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
21,1685179710549,27/05/2023 09:28:30,1685183310549,1,27/05/2023 11:28:30,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,19,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,2112.6070000476902,2099.3819999999832,2112.6070000476902,2112.6070000476902,2099.3819999999832,2112.6070000476902,0,2112.6070000476902,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
22,1685179711664,27/05/2023 09:28:31,1685183311664,1,27/05/2023 11:28:31,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,20,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,1128.4249999761814,1116.1680000000633,1128.4249999761814,1128.4249999761814,1116.1680000000633,1128.4249999761814,1,1128.4249999761814,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
23,1685179713008,27/05/2023 09:28:33,1685183313008,1,27/05/2023 11:28:33,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,21,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,1356.256999976118,1349.5709999999963,1356.256999976118,1356.256999976118,1349.5709999999963,1356.256999976118,0,1356.256999976118,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TU_02.png,,,
24,1685179715019,27/05/2023 09:28:35,1685183315019,1,27/05/2023 11:28:35,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,22,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,2017.8860000238055,2015.7529999999097,2017.8860000238055,2017.8860000238055,2015.7529999999097,2017.8860000238055,1,2017.8860000238055,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
25,1685179716623,27/05/2023 09:28:36,1685183316623,1,27/05/2023 11:28:36,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,23,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,1599.9070000000065,1582.9440000000177,1599.9070000000065,1599.9070000000065,1582.9440000000177,1599.9070000000065,0,1599.9070000000065,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
26,1685179755751,27/05/2023 09:29:15,1685183355751,1,27/05/2023 11:29:15,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,24,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TU_02.png,39150.488999976194,39135.195000000065,39150.488999976194,39150.488999976194,39135.195000000065,39150.488999976194,1,39150.488999976194,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TU_02.png,,,
27,1685179758899,27/05/2023 09:29:18,1685183358899,1,27/05/2023 11:29:18,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,25,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,3163.2939999761293,3149.1779999999562,3163.2939999761293,3163.2939999761293,3149.1779999999562,3163.2939999761293,0,3163.2939999761293,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
28,1685179761398,27/05/2023 09:29:21,1685183361398,1,27/05/2023 11:29:21,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,26,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,2513.4160000476986,2499.0840000000317,2513.4160000476986,2513.4160000476986,2499.0840000000317,2513.4160000476986,0,2513.4160000476986,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
29,1685179762625,27/05/2023 09:29:22,1685183362625,1,27/05/2023 11:29:22,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,27,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TU_02.png,1241.1319999999832,1232.640000000014,1241.1319999999832,1241.1319999999832,1232.640000000014,1241.1319999999832,1,1241.1319999999832,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TU_02.png,,,
30,1685179764679,27/05/2023 09:29:24,1685183364679,1,27/05/2023 11:29:24,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,28,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TA_02.png,2062.8919999761274,2049.6119999999646,2062.8919999761274,2062.8919999761274,2049.6119999999646,2062.8919999761274,1,2062.8919999761274,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TI_02.png,PAU_KE_PHAI_TA_02.png,,PAU_KE_PHAI_TA_02.png,,,
31,1685179766188,27/05/2023 09:29:26,1685183366188,1,27/05/2023 11:29:26,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,29,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TI_02.png,1521.5800000476884,1515.6459999999497,1521.5800000476884,1521.5800000476884,1515.6459999999497,1521.5800000476884,0,1521.5800000476884,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TU_02.png,,,
32,1685179768509,27/05/2023 09:29:28,1685183368509,1,27/05/2023 11:29:28,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,30,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,2326.234000000055,2316.0870000000577,2326.234000000055,2326.234000000055,2316.0870000000577,2326.234000000055,1,2326.234000000055,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TA_02.png,,,
33,1685179769893,27/05/2023 09:29:29,1685183369893,1,27/05/2023 11:29:29,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,31,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,1393.9469999523135,1382.734999999986,1393.9469999523135,1393.9469999523135,1382.734999999986,1393.9469999523135,1,1393.9469999523135,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TU_02.png,,,
34,1685179772500,27/05/2023 09:29:32,1685183372500,1,27/05/2023 11:29:32,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,32,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,2617.512000023853,2615.439000000013,2617.512000023853,2617.512000023853,2615.439000000013,2617.512000023853,0,2617.512000023853,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
35,1685179774094,27/05/2023 09:29:34,1685183374094,1,27/05/2023 11:29:34,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,33,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TA_02.png,1596.7729999523144,1582.8000000000466,1596.7729999523144,1596.7729999523144,1582.8000000000466,1596.7729999523144,1,1596.7729999523144,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
36,1685179775892,27/05/2023 09:29:35,1685183375892,1,27/05/2023 11:29:35,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,34,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1811.3730000476353,1799.5999999999767,1811.3730000476353,1811.3730000476353,1799.5999999999767,1811.3730000476353,1,1811.3730000476353,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
37,1685179777986,27/05/2023 09:29:37,1685183377986,1,27/05/2023 11:29:37,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,35,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,2105.7730000476586,2098.973999999929,2105.7730000476586,2105.7730000476586,2098.973999999929,2105.7730000476586,0,2105.7730000476586,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
38,1685179779275,27/05/2023 09:29:39,1685183379275,1,27/05/2023 11:29:39,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,36,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,1295.898999952362,1282.8880000000354,1295.898999952362,1295.898999952362,1282.8880000000354,1295.898999952362,0,1295.898999952362,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TU_02.png,,,
39,1685179779281,27/05/2023 09:29:39,1685183379281,1,27/05/2023 11:29:39,128616,14,task-h78t,,29752284,5b76febccee87f0001f989ac,8853942,,complete,,6471cd91ea1d3d88e4736ae0,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1536x864,1482x792,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685179897098,27/05/2023 09:31:37,1685183497098,1,27/05/2023 11:31:37,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685179902010,27/05/2023 09:31:42,1685183502010,1,27/05/2023 11:31:42,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Instructions,Instructions,g2b1f4,1,continue,,4912.16,4899.34,4912.16,4912.16,4899.34,4912.16,1,4912.16,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685179907410,27/05/2023 09:31:47,1685183507410,1,27/05/2023 11:31:47,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TU_02.png,5413.82,5399.24,5413.82,5413.82,5399.24,5413.82,1,5413.82,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TU_02.png,,,
4,1685179910009,27/05/2023 09:31:50,1685183510009,1,27/05/2023 11:31:50,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,2,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,2614.58,2599.74,2614.58,2614.58,2599.74,2614.58,1,2614.58,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
5,1685179915205,27/05/2023 09:31:55,1685183515205,1,27/05/2023 11:31:55,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,3,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TU_02.png,5209.84,5199.32,5209.84,5209.84,5199.32,5209.84,1,5209.84,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TU_02.png,,,
6,1685179921945,27/05/2023 09:32:01,1685183521945,1,27/05/2023 11:32:01,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,4,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,6751.52,6749.119999999999,6751.52,6751.52,6749.119999999999,6751.52,0,6751.52,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
7,1685179928341,27/05/2023 09:32:08,1685183528341,1,27/05/2023 11:32:08,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,5,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,6397.4000000000015,6382.480000000003,6397.4000000000015,6397.4000000000015,6382.480000000003,6397.4000000000015,1,6397.4000000000015,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
8,1685179933737,27/05/2023 09:32:13,1685183533737,1,27/05/2023 11:32:13,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,6,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,5411.919999999998,5399.279999999999,5411.919999999998,5411.919999999998,5399.279999999999,5411.919999999998,0,5411.919999999998,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
9,1685179935782,27/05/2023 09:32:15,1685183535782,1,27/05/2023 11:32:15,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,7,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TU_02.png,2056.6399999999994,2049.739999999998,2056.6399999999994,2056.6399999999994,2049.739999999998,2056.6399999999994,1,2056.6399999999994,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TU_02.png,,,
10,1685179940876,27/05/2023 09:32:20,1685183540876,1,27/05/2023 11:32:20,128616,14,task-h78t,,29752404,5cbb1374517cd00001310c43,8853962,,complete,,6471cff1e343b2b2761ed684,computer,Desktop or Laptop,Windows 10,Firefox 113.0,2400x1350,2400x1149,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,8,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,5101.9000000000015,5099.340000000004,5101.9000000000015,5101.9000000000015,5099.340000000004,5101.9000000000015,0,5101.9000000000015,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
