Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
26,1685177450286,27/05/2023 08:50:50,1685181050286,1,27/05/2023 10:50:50,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,24,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,3165.1649999999936,3149.9419999999955,3165.1649999999936,3165.1649999999936,3149.9419999999955,3165.1649999999936,1,3165.1649999999936,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
27,1685177452332,27/05/2023 08:50:52,1685181052332,1,27/05/2023 10:50:52,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,25,Testing02,Testing,hvzr65,1,response,PAU_KO_PHAI_TA_02.png,2062.0230000715237,2050.050999999992,2062.0230000715237,2062.0230000715237,2050.050999999992,2062.0230000715237,1,2062.0230000715237,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TI_02.png,PAU_KO_PHAI_TA_02.png,,PAU_KO_PHAI_TA_02.png,,,
28,1685177456618,27/05/2023 08:50:56,1685181056618,1,27/05/2023 10:50:56,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,26,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,4298.072000095373,4283.323000000004,4298.072000095373,4298.072000095373,4283.323000000004,4298.072000095373,0,4298.072000095373,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
29,1685177459307,27/05/2023 08:50:59,1685181059307,1,27/05/2023 10:50:59,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,27,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TI_02.png,2703.2490000953694,2700.248000000007,2703.2490000953694,2703.2490000953694,2700.248000000007,2703.2490000953694,1,2703.2490000953694,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
30,1685177461819,27/05/2023 08:51:01,1685181061819,1,27/05/2023 10:51:01,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,28,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,2515.5010000953625,2499.9409999999916,2515.5010000953625,2515.5010000953625,2499.9409999999916,2515.5010000953625,1,2515.5010000953625,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TU_02.png,,,
31,1685177464281,27/05/2023 08:51:04,1685181064281,1,27/05/2023 10:51:04,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,29,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,2477.860000047687,2466.76400000001,2477.860000047687,2477.860000047687,2466.76400000001,2477.860000047687,0,2477.860000047687,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TU_02.png,,,
32,1685177466573,27/05/2023 08:51:06,1685181066573,1,27/05/2023 10:51:06,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,30,Testing02,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,2302.3959999999934,2300.0429999999906,2302.3959999999934,2302.3959999999934,2300.0429999999906,2302.3959999999934,1,2302.3959999999934,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TA_02.png,,,
33,1685177469945,27/05/2023 08:51:09,1685181069945,1,27/05/2023 10:51:09,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,31,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,3375.353000000003,3366.5369999999966,3375.353000000003,3375.353000000003,3366.5369999999966,3375.353000000003,0,3375.353000000003,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
34,1685177471696,27/05/2023 08:51:11,1685181071696,1,27/05/2023 10:51:11,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,32,Testing02,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,1759.5160000476899,1750.1380000000063,1759.5160000476899,1759.5160000476899,1750.1380000000063,1759.5160000476899,1,1759.5160000476899,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TA_02.png,,,
35,1685177475689,27/05/2023 08:51:15,1685181075689,1,27/05/2023 10:51:15,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,33,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TI_02.png,4002.4780000715255,4000.0139999999956,4002.4780000715255,4002.4780000715255,4000.0139999999956,4002.4780000715255,1,4002.4780000715255,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
36,1685177478864,27/05/2023 08:51:18,1685181078864,1,27/05/2023 10:51:18,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,34,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,3176.764000023846,3166.678,3176.764000023846,3176.764000023846,3166.678,3176.764000023846,0,3176.764000023846,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
37,1685177480488,27/05/2023 08:51:20,1685181080488,1,27/05/2023 10:51:20,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,35,Testing02,Testing,hvzr65,1,response,PAU_KO_DREE_TA_02.png,1634.4860000000044,1633.2000000000116,1634.4860000000044,1634.4860000000044,1633.2000000000116,1634.4860000000044,1,1634.4860000000044,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TA_02.png,PAU_KO_DREE_TI_02.png,,PAU_KO_DREE_TA_02.png,,,
38,1685177484475,27/05/2023 08:51:24,1685181084475,1,27/05/2023 10:51:24,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,36,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,3987.8860000238346,3983.4809999999998,3987.8860000238346,3987.8860000238346,3983.4809999999998,3987.8860000238346,1,3987.8860000238346,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
39,1685177484475,27/05/2023 08:51:24,1685181084475,1,27/05/2023 10:51:24,128616,14,task-ftob,,29751941,60a0067f943f8d336ec80fa1,8853943,,complete,,6471cfd54803c728361f3d92,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685177443280,27/05/2023 08:50:43,1685181043280,1,27/05/2023 10:50:43,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685177445923,27/05/2023 08:50:45,1685181045923,1,27/05/2023 10:50:45,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Instructions04,Instructions,g2b1f4,1,continue,,2659.573000190735,2649.7079999999996,2659.573000190735,2659.573000190735,2649.7079999999996,2659.573000190735,1,2659.573000190735,0,0,,Click To Continue,Continue Button,2,object-79,Instructions04,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685177455956,27/05/2023 08:50:55,1685181055956,1,27/05/2023 10:50:55,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,10043.365000190735,10036.451000000001,10043.365000190735,10043.365000190735,10036.451000000001,10043.365000190735,1,10043.365000190735,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
4,1685177461449,27/05/2023 08:51:01,1685181061449,1,27/05/2023 10:51:01,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,2,Testing02,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,5498.420999999997,5481.751999999999,5498.420999999997,5498.420999999997,5481.751999999999,5498.420999999997,1,5498.420999999997,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TA_02.png,,,
5,1685177477274,27/05/2023 08:51:17,1685181077274,1,27/05/2023 10:51:17,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,3,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,15842.929999999993,15826.184999999998,15842.929999999993,15842.929999999993,15826.184999999998,15842.929999999993,1,15842.929999999993,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
6,1685177480930,27/05/2023 08:51:20,1685181080930,1,27/05/2023 10:51:20,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,4,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,3672.377000047687,3657.1470000000045,3672.377000047687,3672.377000047687,3657.1470000000045,3672.377000047687,1,3672.377000047687,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
7,1685177482779,27/05/2023 08:51:22,1685181082779,1,27/05/2023 10:51:22,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,5,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TI_02.png,1864.13000014305,1849.1690000000017,1864.13000014305,1864.13000014305,1849.1690000000017,1864.13000014305,1,1864.13000014305,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
8,1685177484572,27/05/2023 08:51:24,1685181084572,1,27/05/2023 10:51:24,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,6,Testing02,Testing,hvzr65,1,response,PAU_KO_CHOR_TA_02.png,1807.9610001430483,1799.9289999999964,1807.9610001430483,1807.9610001430483,1799.9289999999964,1807.9610001430483,1,1807.9610001430483,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TI_02.png,PAU_KO_CHOR_TA_02.png,,PAU_KO_CHOR_TA_02.png,,,
9,1685177486329,27/05/2023 08:51:26,1685181086329,1,27/05/2023 10:51:26,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,7,Testing02,Testing,hvzr65,1,response,GOI_KO_STOO_TA_02.png,1764.8320000953681,1752.0910000000003,1764.8320000953681,1764.8320000953681,1752.0910000000003,1764.8320000953681,1,1764.8320000953681,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TA_02.png,,,
10,1685177487857,27/05/2023 08:51:27,1685181087857,1,27/05/2023 10:51:27,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,8,Testing02,Testing,hvzr65,1,response,PAU_KO_BLAR_TA_02.png,1541.3410000000003,1532.5069999999978,1541.3410000000003,1541.3410000000003,1532.5069999999978,1541.3410000000003,1,1541.3410000000003,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TA_02.png,PAU_KO_BLAR_TI_02.png,,PAU_KO_BLAR_TA_02.png,,,
11,1685177489235,27/05/2023 08:51:29,1685181089235,1,27/05/2023 10:51:29,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,9,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,1386.3340000000026,1383.2750000000015,1386.3340000000026,1386.3340000000026,1383.2750000000015,1386.3340000000026,0,1386.3340000000026,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
12,1685177491706,27/05/2023 08:51:31,1685181091706,1,27/05/2023 10:51:31,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,10,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TI_02.png,2474.559000000001,2466.3780000000042,2474.559000000001,2474.559000000001,2466.3780000000042,2474.559000000001,1,2474.559000000001,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
13,1685177493862,27/05/2023 08:51:33,1685181093862,1,27/05/2023 10:51:33,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,11,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,2164.3810000476806,2148.1919999999955,2164.3810000476806,2164.3810000476806,2148.1919999999955,2164.3810000476806,1,2164.3810000476806,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
14,1685177495484,27/05/2023 08:51:35,1685181095484,1,27/05/2023 10:51:35,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,12,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,1637.4890000000014,1629.313000000002,1637.4890000000014,1637.4890000000014,1629.313000000002,1637.4890000000014,1,1637.4890000000014,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
15,1685177499796,27/05/2023 08:51:39,1685181099796,1,27/05/2023 10:51:39,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TA_02.png,4320.6759999999995,4315.502999999997,4320.6759999999995,4320.6759999999995,4315.502999999997,4320.6759999999995,1,4320.6759999999995,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
16,1685177501418,27/05/2023 08:51:41,1685181101418,1,27/05/2023 10:51:41,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,14,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,1626.57300009537,1624.5169999999998,1626.57300009537,1626.57300009537,1624.5169999999998,1626.57300009537,1,1626.57300009537,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
17,1685177503931,27/05/2023 08:51:43,1685181103931,1,27/05/2023 10:51:43,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,15,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,2515.8560000476864,2506.5130000000063,2515.8560000476864,2515.8560000476864,2506.5130000000063,2515.8560000476864,1,2515.8560000476864,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
18,1685177507308,27/05/2023 08:51:47,1685181107308,1,27/05/2023 10:51:47,128616,14,task-ftob,,29751976,5fbc09e242e4d907cad1af91,8853957,,complete,,6471d05488b3f3b0bc17ae9d,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,16,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,3386.543000095364,3381.180999999997,3386.543000095364,3386.543000095364,3381.180999999997,3386.543000095364,0,3386.543000095364,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
