Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
31,1685030688890,25/05/2023 16:04:48,1685034288890,1,25/05/2023 18:04:48,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,12,Training,Training,34efq7,1,response,GOIKO CHORTI!,1316.6139999999941,3933.1759999999995,3944.6529999999984,1316.6139999999941,3933.1759999999995,3944.6529999999984,1,1316.6139999999941,2628.0390000000043,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
32,1685030694759,25/05/2023 16:04:54,1685034294759,1,25/05/2023 18:04:54,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,13,Training,Training,34efq7,1,response,GOIKE SNURTA!,1600.2069999999949,5866.702999999994,5880.677000047683,1600.2069999999949,5866.702999999994,5880.677000047683,1,1600.2069999999949,4280.470000047688,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
33,1685030698393,25/05/2023 16:04:58,1685034298393,1,25/05/2023 18:04:58,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,14,Training,Training,34efq7,1,response,PAUKE CHORTA!,1049.9579999999987,3633.188000000009,3647.3740000238467,1049.9579999999987,3633.188000000009,3647.3740000238467,1,1049.9579999999987,2597.416000023848,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
34,1685030703224,25/05/2023 16:05:03,1685034303224,1,25/05/2023 18:05:03,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,15,Training,Training,34efq7,1,response,GOIKO BLARTI!,1499.9400000000023,4833.139999999999,4845.485999976154,1499.9400000000023,4833.139999999999,4845.485999976154,1,1499.9400000000023,3345.5459999761515,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
35,1685030706810,25/05/2023 16:05:06,1685034306810,1,25/05/2023 18:05:06,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,16,Training,Training,34efq7,1,response,PAUKE STOOTU!,899.9639999999927,3583.1900000000023,3598.046000023838,899.9639999999927,3583.1900000000023,3598.046000023838,1,899.9639999999927,2698.0820000238455,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
36,1685030711486,25/05/2023 16:05:11,1685034311486,1,25/05/2023 18:05:11,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,17,Training,Training,34efq7,1,response,PAUKO PHAITI!,1066.6239999999962,4683.6709999999875,4691.155999976152,1066.6239999999962,4683.6709999999875,4691.155999976152,1,1066.6239999999962,3624.531999976156,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TI_01.png,PAU_KO_PHAI_TI_02.png,PAUKO PHAITI!,,,,,,,,,
37,1685030715593,25/05/2023 16:05:15,1685034315593,1,25/05/2023 18:05:15,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,18,Training,Training,34efq7,1,response,GOIKE DREETU!,1099.9560000000056,4099.83600000001,4114.085000000006,1099.9560000000056,4099.83600000001,4114.085000000006,1,1099.9560000000056,3014.129000000001,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
38,1685030720096,25/05/2023 16:05:20,1685034320096,1,25/05/2023 18:05:20,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,19,Training,Training,34efq7,1,response,GOIKE DREETA!,1066.6239999999962,4500.084000000003,4516.750000000015,1066.6239999999962,4500.084000000003,4516.750000000015,1,1066.6239999999962,3450.1260000000184,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
39,1685030723972,25/05/2023 16:05:23,1685034323972,1,25/05/2023 18:05:23,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKO PHAITI!,1133.2880000000005,3883.178,3893.465000071519,1133.2880000000005,3883.178,3893.465000071519,1,1133.2880000000005,2760.1770000715187,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
40,1685030727643,25/05/2023 16:05:27,1685034327643,1,25/05/2023 18:05:27,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,21,Training,Training,34efq7,1,response,PAUKE SNURTU!,966.627999999997,3666.5199999999895,3681.2870000715193,966.627999999997,3666.5199999999895,3681.2870000715193,1,966.627999999997,2714.6590000715223,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
41,1685030731524,25/05/2023 16:05:31,1685034331524,1,25/05/2023 18:05:31,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE STOOTA!,966.627999999997,3883.441000000006,3895.3669999761623,966.627999999997,3883.441000000006,3895.3669999761623,1,966.627999999997,2928.7389999761654,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
42,1685030735049,25/05/2023 16:05:35,1685034335049,1,25/05/2023 18:05:35,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,23,Training,Training,34efq7,1,response,GOIKE CHORTU!,1216.6180000000022,3533.1919999999955,3537.025999999998,1216.6180000000022,3533.1919999999955,3537.025999999998,1,1216.6180000000022,2320.407999999996,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
43,1685030739687,25/05/2023 16:05:39,1685034339687,1,25/05/2023 18:05:39,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,24,Training,Training,34efq7,1,response,PAUKO BLARTI!,1399.9440000000031,4633.148000000001,4641.334000000003,1399.9440000000031,4633.148000000001,4641.334000000003,1,1399.9440000000031,3241.3899999999994,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
44,1685030743429,25/05/2023 16:05:43,1685034343429,1,25/05/2023 18:05:43,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,25,Training,Training,34efq7,1,response,GOIKE CHORTA!,1166.8830000000016,3733.447,3750.1129999999976,1166.8830000000016,3733.447,3750.1129999999976,1,1166.8830000000016,2583.229999999996,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
45,1685030748023,25/05/2023 16:05:48,1685034348023,1,25/05/2023 18:05:48,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,26,Training,Training,34efq7,1,response,PAUKE PHAITU!,1033.2920000000013,4599.816000000006,4611.339000023843,1033.2920000000013,4599.816000000006,4611.339000023843,1,1033.2920000000013,3578.047000023842,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
46,1685030752127,25/05/2023 16:05:52,1685034352127,1,25/05/2023 18:05:52,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,27,Training,Training,34efq7,1,response,GOIKE BLARTU!,1166.6199999999953,4100.099000000002,4114.822999976153,1166.6199999999953,4100.099000000002,4114.822999976153,1,1166.6199999999953,2948.202999976158,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
47,1685030755795,25/05/2023 16:05:55,1685034355795,1,25/05/2023 18:05:55,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKE SNURTA!,966.627999999997,3666.5199999999895,3682.8239999999932,966.627999999997,3666.5199999999895,3682.8239999999932,1,966.627999999997,2716.1959999999963,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
48,1685030759828,25/05/2023 16:05:59,1685034359828,1,25/05/2023 18:05:59,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,29,Training,Training,34efq7,1,response,PAUKO DREETI!,866.6320000000123,4033.4349999999977,4049.703999976162,866.6320000000123,4033.4349999999977,4049.703999976162,1,866.6320000000123,3183.0719999761495,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
49,1685030763494,25/05/2023 16:06:03,1685034363494,1,25/05/2023 18:06:03,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,30,Training,Training,34efq7,1,response,GOIKO STOOTI!,1099.9560000000056,3666.5200000000186,3682.0690000476898,1099.9560000000056,3666.5200000000186,3682.0690000476898,1,1099.9560000000056,2582.113000047684,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
50,1685030766996,25/05/2023 16:06:06,1685034366996,1,25/05/2023 18:06:06,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,31,Training,Training,34efq7,1,response,GOIKE STOOTU!,1149.953999999998,3499.859999999986,3516.5259999999835,1149.953999999998,3499.859999999986,3516.5259999999835,1,1149.953999999998,2366.5719999999856,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
51,1685030771945,25/05/2023 16:06:11,1685034371945,1,25/05/2023 18:06:11,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,32,Training,Training,34efq7,1,response,GOIKE PHAITA!,1033.2920000000158,4950.065999999992,4966.731999999989,1033.2920000000158,4950.065999999992,4966.731999999989,1,1033.2920000000158,3933.439999999973,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
52,1685030776155,25/05/2023 16:06:16,1685034376155,1,25/05/2023 18:06:16,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,33,Training,Training,34efq7,1,response,PAUKO CHORTI!,849.9660000000149,4216.498000000021,4226.223000071535,849.9660000000149,4216.498000000021,4226.223000071535,1,849.9660000000149,3376.2570000715205,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
53,1685030780090,25/05/2023 16:06:20,1685034380090,1,25/05/2023 18:06:20,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,34,Training,Training,34efq7,1,response,PAUKE BLARTA!,833.2999999999884,3933.1759999999776,3945.225000071514,833.2999999999884,3933.1759999999776,3945.225000071514,1,833.2999999999884,3111.9250000715256,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
54,1685030783976,25/05/2023 16:06:23,1685034383976,1,25/05/2023 18:06:23,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,35,Training,Training,34efq7,1,response,PAUKE DREETU!,850.2330000000075,3883.445000000007,3897.5490000715363,850.2330000000075,3883.445000000007,3897.5490000715363,1,850.2330000000075,3047.316000071529,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
55,1685030788336,25/05/2023 16:06:28,1685034388336,1,25/05/2023 18:06:28,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,36,Training,Training,34efq7,1,response,GOIKO SNURTI!,1049.9580000000133,4366.491999999998,4374.604000071529,1049.9580000000133,4366.491999999998,4374.604000071529,1,1049.9580000000133,3324.646000071516,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
56,1685030788341,25/05/2023 16:06:28,1685034388341,1,25/05/2023 18:06:28,128616,14,task-zgkx,,29725676,5f1079a96859bd070a839b9d,8844159,,complete,,646f93c23477414a6fca259e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x789,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030752282,25/05/2023 16:05:52,1685034352282,1,25/05/2023 18:05:52,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030753730,25/05/2023 16:05:53,1685034353730,1,25/05/2023 18:05:53,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,1459.6679999761582,1450.0190000000002,1459.6679999761582,1459.6679999761582,1450.0190000000002,1459.6679999761582,1,1459.6679999761582,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030764297,25/05/2023 16:06:04,1685034364297,1,25/05/2023 18:06:04,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE SNURTU,2583.4169999999995,10566.72,10577.749,2583.4169999999995,10566.72,10577.749,0,2583.4169999999995,7994.332,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
4,1685030765675,25/05/2023 16:06:05,1685034365675,1,25/05/2023 18:06:05,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE SNURTU,2583.4169999999995,11950.036,11955.049000071525,2583.4169999999995,11950.036,11955.049000071525,0,2583.4169999999995,9371.632000071526,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
5,1685030770233,25/05/2023 16:06:10,1685034370233,1,25/05/2023 18:06:10,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE SNURTU,2583.4169999999995,16499.903,16513.549000071525,2583.4169999999995,16499.903,16513.549000071525,0,2583.4169999999995,13930.132000071526,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
6,1685030772698,25/05/2023 16:06:12,1685034372698,1,25/05/2023 18:06:12,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKE SNURTU!,2583.4169999999995,18966.727,18978.049000071525,2583.4169999999995,18966.727,18978.049000071525,1,2583.4169999999995,16394.632000071528,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
7,1685030781516,25/05/2023 16:06:21,1685034381516,1,25/05/2023 18:06:21,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKO STOOTI!,3366.6320000000014,8816.519,8830.122000023843,3366.6320000000014,8816.519,8830.122000023843,1,3366.6320000000014,5463.490000023841,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
8,1685030788744,25/05/2023 16:06:28,1685034388744,1,25/05/2023 18:06:28,128616,14,task-zgkx,,29725811,61099afb83982db4a5144956,8844183,,complete,,646f93e48d0dd34a59a8ca54,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1504x1003,1504x852,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,3,Training,Training,34efq7,1,response,GOIKO DREETI!,1816.6640000000007,7233.235000000004,7242.402999976159,1816.6640000000007,7233.235000000004,7242.402999976159,1,1816.6640000000007,5425.738999976158,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
