Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
10,1685035254131,25/05/2023 17:20:54,1685038854131,1,25/05/2023 19:20:54,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,7,Training,Training,34efq7,1,response,GOIKE CHORTI!,1496.0299999999988,5617.44200000001,5619.777999998885,1496.0299999999988,5617.44200000001,5619.777999998885,1,1496.0299999999988,4123.747999998886,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TI_01.png,GOI_KE_CHOR_TI_02.png,GOIKE CHORTI!,,,,,,,,,
11,1685035259281,25/05/2023 17:20:59,1685038859281,1,25/05/2023 19:20:59,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,PAUKO DREETA,1566.8669999999984,5150.722999999998,5152.735999999248,1566.8669999999984,5150.722999999998,5152.735999999248,0,1566.8669999999984,3585.8689999992494,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
12,1685035262092,25/05/2023 17:21:02,1685038862092,1,25/05/2023 19:21:02,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,PAUKO DREETA!,1566.8669999999984,7963.606,7964.436000000365,1566.8669999999984,7963.606,7964.436000000365,1,1566.8669999999984,6397.569000000367,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
13,1685035266891,25/05/2023 17:21:06,1685038866891,1,25/05/2023 19:21:06,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,9,Training,Training,34efq7,1,response,PAUKE SNURTI!,1175.1749999999884,4796.513999999996,4799.729999998875,1175.1749999999884,4796.513999999996,4799.729999998875,1,1175.1749999999884,3624.554999998887,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TI_01.png,PAU_KE_SNUR_TI_02.png,PAUKE SNURTI!,,,,,,,,,
14,1685035270700,25/05/2023 17:21:10,1685038870700,1,25/05/2023 19:21:10,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,10,Training,Training,34efq7,1,response,GOIKE PHAITU!,1458.5399999999936,3808.8899999999994,3812.21599999888,1458.5399999999936,3808.8899999999994,3812.21599999888,1,1458.5399999999936,2353.6759999988863,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
15,1685035275087,25/05/2023 17:21:15,1685038875087,1,25/05/2023 19:21:15,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,11,Training,Training,34efq7,1,response,PAUKE BLARTU!,1375.1940000000031,4388.103999999992,4390.426000000371,1375.1940000000031,4388.103999999992,4390.426000000371,1,1375.1940000000031,3015.2320000003674,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
16,1685035281168,25/05/2023 17:21:21,1685038881168,1,25/05/2023 19:21:21,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,12,Training,Training,34efq7,1,response,GOIKO STOOTA!,1516.8850000000093,6080.027000000002,6083.422000000006,1516.8850000000093,6080.027000000002,6083.422000000006,1,1516.8850000000093,4566.536999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TA_01.png,GOI_KO_STOO_TA_02.png,GOIKO STOOTA!,,,,,,,,,
17,1685035286493,25/05/2023 17:21:26,1685038886493,1,25/05/2023 19:21:26,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,13,Training,Training,34efq7,1,response,GOIKO SNURTA!,1446.0360000000073,5325.755000000005,5328.295000000377,1446.0360000000073,5325.755000000005,5328.295000000377,1,1446.0360000000073,3882.2590000003693,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TA_01.png,GOI_KO_SNUR_TA_02.png,GOIKO SNURTA!,,,,,,,,,
18,1685035291863,25/05/2023 17:21:31,1685038891863,1,25/05/2023 19:21:31,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,14,Training,Training,34efq7,1,response,PAUKO CHORTA!,1487.7170000000042,5367.444999999992,5371.627999999982,1487.7170000000042,5367.444999999992,5371.627999999982,1,1487.7170000000042,3883.9109999999782,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TA_01.png,PAU_KO_CHOR_TA_02.png,PAUKO CHORTA!,,,,,,,,,
19,1685035296052,25/05/2023 17:21:36,1685038896052,1,25/05/2023 19:21:36,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,15,Training,Training,34efq7,1,response,PAUKE STOOTU!,1162.6880000000092,4192.243000000002,4193.994999998889,1162.6880000000092,4192.243000000002,4193.994999998889,1,1162.6880000000092,3031.30699999888,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
20,1685035299931,25/05/2023 17:21:39,1685038899931,1,25/05/2023 19:21:39,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,16,Training,Training,34efq7,1,response,GOIKE BLARTI!,1275.1840000000084,3879.7130000000034,3880.8520000003773,1275.1840000000084,3879.7130000000034,3880.8520000003773,1,1275.1840000000084,2605.668000000369,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TI_01.png,GOI_KE_BLAR_TI_02.png,GOIKE BLARTI!,,,,,,,,,
21,1685035303938,25/05/2023 17:21:43,1685038903938,1,25/05/2023 19:21:43,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,17,Training,Training,34efq7,1,response,GOIKE DREETU!,1258.5380000000005,4004.7330000000075,4008.139000000374,1258.5380000000005,4004.7330000000075,4008.139000000374,1,1258.5380000000005,2749.6010000003735,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
22,1685035309542,25/05/2023 17:21:49,1685038909542,1,25/05/2023 19:21:49,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,18,Training,Training,34efq7,1,response,PAUKE PHAITI!,1383.5359999999928,5604.973999999987,5607.4060000003665,1383.5359999999928,5604.973999999987,5607.4060000003665,1,1383.5359999999928,4223.870000000374,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TI_01.png,PAU_KE_PHAI_TI_02.png,PAUKE PHAITI!,,,,,,,,,
23,1685035313245,25/05/2023 17:21:53,1685038913245,1,25/05/2023 19:21:53,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,19,Training,Training,34efq7,1,response,GOIKE CHORTU!,1296.0050000000047,3704.6870000000054,3705.432000000379,1296.0050000000047,3704.6870000000054,3705.432000000379,1,1296.0050000000047,2409.4270000003744,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
24,1685035317536,25/05/2023 17:21:57,1685038917536,1,25/05/2023 19:21:57,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,20,Training,Training,34efq7,1,response,GOIKE PHAITI!,1241.8390000000072,4288.098999999987,4291.745000000374,1241.8390000000072,4288.098999999987,4291.745000000374,1,1241.8390000000072,3049.9060000003665,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TI_01.png,GOI_KE_PHAI_TI_02.png,GOIKE PHAITI!,,,,,,,,,
25,1685035321058,25/05/2023 17:22:01,1685038921058,1,25/05/2023 19:22:01,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,21,Training,Training,34efq7,1,response,PAUKE SNURTU!,1312.6870000000054,3521.3640000000014,3524.7460000000137,1312.6870000000054,3521.3640000000014,3524.7460000000137,1,1312.6870000000054,2212.0590000000084,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
26,1685035327238,25/05/2023 17:22:07,1685038927238,1,25/05/2023 19:22:07,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,22,Training,Training,34efq7,1,response,PAUKO STOOTA!,1512.6870000000054,6180.012000000017,6183.282000000385,1512.6870000000054,6180.012000000017,6183.282000000385,1,1512.6870000000054,4670.5950000003795,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TA_01.png,PAU_KO_STOO_TA_02.png,PAUKO STOOTA!,,,,,,,,,
27,1685035334923,25/05/2023 17:22:14,1685038934923,1,25/05/2023 19:22:14,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,23,Training,Training,34efq7,1,response,PAUKE BLARTI!,3900.582999999984,7684.454999999987,7688.369999999995,3900.582999999984,7684.454999999987,7688.369999999995,1,3900.582999999984,3787.787000000011,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TI_01.png,PAU_KE_BLAR_TI_02.png,PAUKE BLARTI!,,,,,,,,,
28,1685035340352,25/05/2023 17:22:20,1685038940352,1,25/05/2023 19:22:20,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,24,Training,Training,34efq7,1,response,GOIKO DREETA!,1929.4070000000065,5429.915999999997,5433.114999999263,1929.4070000000065,5429.915999999997,5433.114999999263,1,1929.4070000000065,3503.7079999992566,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TA_01.png,GOI_KO_DREE_TA_02.png,GOIKO DREETA!,,,,,,,,,
29,1685035354753,25/05/2023 17:22:34,1685038954753,1,25/05/2023 19:22:34,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,25,Training,Training,34efq7,1,response,GOIKE STOOTI!,12022.554000000004,14402.043000000005,14404.098999999638,12022.554000000004,14402.043000000005,14404.098999999638,1,12022.554000000004,2381.5449999996345,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TI_01.png,GOI_KE_STOO_TI_02.png,GOIKE STOOTI!,,,,,,,,,
30,1685035365056,25/05/2023 17:22:45,1685038965056,1,25/05/2023 19:22:45,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,26,Training,Training,34efq7,1,response,PAUKE PHAITU!,2362.847000000009,10301.443,10305.055999999633,2362.847000000009,10301.443,10305.055999999633,1,2362.847000000009,7942.208999999624,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
31,1685035369377,25/05/2023 17:22:49,1685038969377,1,25/05/2023 19:22:49,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,27,Training,Training,34efq7,1,response,GOIKO CHORTA!,1608.5970000000088,4321.445000000007,4324.513000000006,1608.5970000000088,4321.445000000007,4324.513000000006,1,1608.5970000000088,2715.9159999999974,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TA_01.png,GOI_KO_CHOR_TA_02.png,GOIKO CHORTA!,,,,,,,,,
32,1685035378904,25/05/2023 17:22:58,1685038978904,1,25/05/2023 19:22:58,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,28,Training,Training,34efq7,1,response,PAUKO SNURTA!,7117.679000000004,9526.353000000003,9530.068,7117.679000000004,9526.353000000003,9530.068,1,7117.679000000004,2412.3889999999956,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TA_01.png,PAU_KO_SNUR_TA_02.png,PAUKO SNURTA!,,,,,,,,,
33,1685035391258,25/05/2023 17:23:11,1685038991258,1,25/05/2023 19:23:11,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,29,Training,Training,34efq7,1,response,GOIKE BLARTU!,8626.218999999983,12355.956000000006,12357.814999999624,8626.218999999983,12355.956000000006,12357.814999999624,1,8626.218999999983,3731.595999999641,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
34,1685035401946,25/05/2023 17:23:21,1685039001946,1,25/05/2023 19:23:21,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,30,Training,Training,34efq7,1,response,PAUKE DREETI!,2375.331999999995,10688.972999999998,10690.058999998873,2375.331999999995,10688.972999999998,10690.058999998873,1,2375.331999999995,8314.726999998878,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TI_01.png,PAU_KE_DREE_TI_02.png,PAUKE DREETI!,,,,,,,,,
35,1685035407135,25/05/2023 17:23:27,1685039007135,1,25/05/2023 19:23:27,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,31,Training,Training,34efq7,1,response,GOIKO PHAITA!,2504.529999999999,5188.261999999988,5189.88599999962,2504.529999999999,5188.261999999988,5189.88599999962,1,2504.529999999999,2685.3559999996214,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TA_01.png,GOI_KO_PHAI_TA_02.png,GOIKO PHAITA!,,,,,,,,,
36,1685035411727,25/05/2023 17:23:31,1685039011727,1,25/05/2023 19:23:31,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,32,Training,Training,34efq7,1,response,PAUKO BLARTA!,1716.9619999999995,4592.2880000000005,4593.623999999632,1716.9619999999995,4592.2880000000005,4593.623999999632,1,1716.9619999999995,2876.661999999633,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TA_01.png,PAU_KO_BLAR_TA_02.png,PAUKO BLARTA!,,,,,,,,,
37,1685035415456,25/05/2023 17:23:35,1685039015456,1,25/05/2023 19:23:35,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,33,Training,Training,34efq7,1,response,PAUKE DREETU!,1221.0080000000016,3729.7000000000116,3730.335999999632,1221.0080000000016,3729.7000000000116,3730.335999999632,1,1221.0080000000016,2509.3279999996303,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
38,1685035418844,25/05/2023 17:23:38,1685039018844,1,25/05/2023 19:23:38,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,34,Training,Training,34efq7,1,response,GOIKE SNURTI!,1091.877999999997,3387.978000000003,3388.6359999996203,1091.877999999997,3387.978000000003,3388.6359999996203,1,1091.877999999997,2296.7579999996233,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TI_01.png,GOI_KE_SNUR_TI_02.png,GOIKE SNURTI!,,,,,,,,,
39,1685035422570,25/05/2023 17:23:42,1685039022570,1,25/05/2023 19:23:42,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,35,Training,Training,34efq7,1,response,GOIKE STOOTU!,1262.7209999999905,3725.5289999999804,3726.6579999996175,1262.7209999999905,3725.5289999999804,3726.6579999996175,1,1262.7209999999905,2463.936999999627,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
40,1685035432409,25/05/2023 17:23:52,1685039032409,1,25/05/2023 19:23:52,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,36,Training,Training,34efq7,1,response,PAUKE CHORTI!,1866.9280000000144,9838.892000000022,9840.02900000001,1866.9280000000144,9838.892000000022,9840.02900000001,1,1866.9280000000144,7973.100999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TI_01.png,PAU_KE_CHOR_TI_02.png,PAUKE CHORTI!,,,,,,,,,
41,1685035432412,25/05/2023 17:23:52,1685039032412,1,25/05/2023 19:23:52,128616,14,task-eg4y,,29726911,64012d43d30e0fdefe7ad5d2,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685031018620,25/05/2023 16:10:18,1685034618620,1,25/05/2023 18:10:18,128616,14,task-eg4y,,29725928,554bfda7fdf99b14da73ce54,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685031027392,25/05/2023 16:10:27,1685034627392,1,25/05/2023 18:10:27,128616,14,task-eg4y,,29725928,554bfda7fdf99b14da73ce54,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Instructions,Instructions,l6tegj,1,continue,,8778.9,8763.06,8778.9,8778.9,8763.06,8778.9,1,8778.9,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
